dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-06-05 02:30:00,5,854.49,0,13.54,60.08,11.09,113.03,146.35,22.55
2021-06-05 03:30:00,5,841.14,0,13.2,56.51,10.61,114.21,146.3,22.29
2021-06-05 04:30:00,5,834.47,0,12.85,53.64,10.37,116.32,147.58,21.79
2021-06-05 05:30:00,5,841.14,0,13.02,50.07,10.37,117.92,148.91,21.28
2021-06-05 06:30:00,5,881.2,0.07,14.57,45.06,11.09,119.65,151.27,21.28
2021-06-05 07:30:00,5,934.6,0.5,16.97,43.63,13.23,119.23,153.16,22.29
2021-06-05 08:30:00,5,854.49,0.59,16.28,58.65,14.78,104.94,141.4,20.77
2021-06-05 09:30:00,5,494,0.28,7.54,104.43,11.68,66.57,99.75,9.88
2021-06-05 10:30:00,5,420.57,0.26,6.08,113.01,11.09,54.38,80.67,7.66
2021-06-05 11:30:00,4,403.88,0.27,5.91,113.01,11.09,47.48,67.45,7.35
2021-06-05 12:30:00,4,387.19,0.31,5.57,114.44,10.49,42.32,58.89,7.09
2021-06-05 13:30:00,4,377.18,0.34,5.1,117.3,10.13,39.07,54.76,6.97
2021-06-05 14:30:00,4,373.84,0.35,4.8,124.45,10.25,37.38,53.86,7.03
2021-06-05 15:30:00,4,460.63,0.55,8.65,127.32,12.16,40.82,60.15,10.39
2021-06-05 16:30:00,4,607.49,0.49,15.59,110.15,14.19,46.29,69.29,14.57
2021-06-05 17:30:00,4,727.65,0.24,22.28,84.4,15.14,49.96,75.87,17.48
2021-06-05 18:30:00,5,867.84,0.06,28.1,59.37,16.45,55.88,84.87,20.52
2021-06-05 19:30:00,5,974.66,0,28.79,47.21,18.6,63.34,95.01,23.05
2021-06-05 20:30:00,5,961.3,0,24.33,48.64,20.03,69.36,102.63,23.81
2021-06-05 21:30:00,5,894.55,0,19.88,54.36,19.07,72.53,106.55,23.56
2021-06-05 22:30:00,5,827.79,0,17.48,58.65,17.88,74.73,108.31,22.55
2021-06-05 23:30:00,5,754.36,0,15.77,63.66,17.17,75.15,106.4,21.03
2021-06-06 00:30:00,5,680.92,0,13.54,68.67,16.21,75.9,104.24,19
2021-06-06 01:30:00,5,680.92,0,12.68,66.52,15.14,78.5,105.24,19
2021-06-06 02:30:00,5,714.3,0,12.68,62.23,13.83,80.86,106.61,19.51
2021-06-06 03:30:00,5,767.71,0,13.54,55.79,13.23,83.04,108.12,20.27
2021-06-06 04:30:00,5,814.44,0,14.57,50.07,12.99,84.19,109.15,21.28
2021-06-06 05:30:00,5,794.41,0,14.74,47.21,12.52,81.32,105.91,21.28
2021-06-06 06:30:00,5,720.98,0.21,14.05,46.49,12.4,74.55,98.06,20.52
2021-06-06 07:30:00,5,694.28,1.37,13.2,52.21,13.59,68.85,92.63,20.52
2021-06-06 08:30:00,5,674.25,1.9,12.17,76.53,15.26,66.05,90.88,20.01
2021-06-06 09:30:00,5,480.65,0.69,5.57,123.02,12.4,51.82,71.91,11.65
2021-06-06 10:30:00,4,427.25,0.41,3.43,138.76,10.61,44.57,62,8.99
2021-06-06 11:30:00,4,410.56,0.32,2.72,145.91,9.66,41.48,57.64,8.61
2021-06-06 12:30:00,4,383.85,0.24,2.08,143.05,7.57,39.97,55.05,7.41
2021-06-06 13:30:00,4,363.83,0.22,1.91,138.76,6.32,39.25,53.89,6.33
2021-06-06 14:30:00,4,357.15,0.21,2.08,135.9,6.08,39.62,54.87,6.08
2021-06-06 15:30:00,4,403.88,0.38,4.37,137.33,8.23,43.61,59.7,7.79
2021-06-06 16:30:00,4,467.3,0.47,7.11,135.9,9.66,46.71,62.85,9.75
2021-06-06 17:30:00,4,507.36,0.37,9.68,124.45,9.89,45.95,61.66,10.89
2021-06-06 18:30:00,4,560.76,0.1,12.17,107.29,10.85,45.34,62.13,12.92
2021-06-06 19:30:00,4,640.87,0,13.02,91.55,12.88,47.81,68.2,15.96
2021-06-06 20:30:00,5,700.95,0,13.2,81.54,14.42,50.51,75.43,18.49
2021-06-06 21:30:00,5,707.63,0,13.37,74.39,14.54,50.7,78.76,19.76
2021-06-06 22:30:00,5,734.33,0,14.91,64.37,15.26,50.84,80.56,20.77
2021-06-06 23:30:00,5,747.68,0,16.62,53.64,16.21,50.79,80.45,21.53
2021-06-07 00:30:00,4,700.95,0,16.28,51.5,15.97,48.98,76.23,21.03
2021-06-07 01:30:00,4,600.82,0,13.71,62.94,16.69,44.62,67.61,19
2021-06-07 02:30:00,4,487.33,0,10.37,75.1,17.17,35.28,53.51,16.47
2021-06-07 03:30:00,4,393.87,0,8.48,77.25,16.45,25.64,40.18,14.06
2021-06-07 04:30:00,3,380.52,0,8.31,69.38,13.95,23.29,37.23,14.19
2021-06-07 05:30:00,3,390.53,0,8.57,61.51,11.92,24.09,39.24,15.07
2021-06-07 06:30:00,4,427.25,0.12,9.94,52.21,12.04,26.84,44.85,16.21
2021-06-07 07:30:00,4,514.03,1.08,11.82,50.07,14.66,31.93,55.22,17.99
2021-06-07 08:30:00,4,594.14,1.96,12.68,70.1,17.88,38.93,67.73,19.51
2021-06-07 09:30:00,5,514.03,0.85,7.11,125.89,18.12,50.3,81.85,15.33
2021-06-07 10:30:00,5,473.98,0.45,4.33,165.94,15.97,56.9,88.52,12.29
2021-06-07 11:30:00,5,427.25,0.35,3.38,174.52,13.71,53.03,84.88,10.51
2021-06-07 12:30:00,4,357.15,0.28,2.59,158.79,10.13,42.35,74.44,8.49
2021-06-07 13:30:00,4,327.11,0.24,2.44,145.91,8.58,37.29,68.69,7.16
2021-06-07 14:30:00,4,327.11,0.22,2.68,141.62,8.46,37.05,66.18,6.84
2021-06-07 15:30:00,4,337.12,0.24,3.26,138.76,8.7,37.17,64.93,7.16
2021-06-07 16:30:00,4,353.81,0.27,4.37,137.33,9.3,38.02,66.28,7.79
2021-06-07 17:30:00,4,383.85,0.22,6.08,135.9,10.13,39.04,68.25,8.61
2021-06-07 18:30:00,5,741.01,0.2,24.68,91.55,16.21,52.61,89.74,19
2021-06-07 19:30:00,5,1321.79,0.01,45.24,42.56,24.08,78.89,128.68,31.41
2021-06-07 20:30:00,5,1789.09,0.01,56.89,18.77,27.66,105.9,164.95,40.53
2021-06-07 21:30:00,5,1976.01,0.01,59.63,16.27,29.33,120.43,184.72,54.72
2021-06-07 22:30:00,5,2162.93,0.05,65.12,12.88,36.72,135.25,205.62,79.04
2021-06-07 23:30:00,5,2429.96,0.45,76.77,5.63,45.3,153.44,229.04,101.33
2021-06-08 00:30:00,5,2750.4,1.7,89.11,1.19,54.84,176.45,253.88,117.54
2021-06-08 01:30:00,5,3070.83,3.05,94.59,0.31,61.99,202.29,279.55,125.65
2021-06-08 02:30:00,5,3231.05,3.86,89.11,0.22,56.27,216.53,290.56,112.47
2021-06-08 03:30:00,5,2990.72,3.8,69.92,0.34,33.38,203.7,269.35,68.9
2021-06-08 04:30:00,5,2376.56,2.21,48.67,1.42,18.84,166.92,216.54,43.06
2021-06-08 05:30:00,5,1735.69,0.37,32.9,9.48,14.66,132.69,165.49,30.4
2021-06-08 06:30:00,5,894.55,0.05,13.02,84.4,17.88,91.87,108.26,19.25
2021-06-08 07:30:00,5,827.79,0.44,13.54,90.12,17.64,81.41,94.94,16.97
2021-06-08 08:30:00,5,767.71,0.73,12.34,118.73,18.12,74.72,87.52,14.06
2021-06-08 09:30:00,5,547.41,0.28,4.46,167.37,12.64,66.93,82.53,7.98
2021-06-08 10:30:00,5,514.03,0.23,2.79,174.52,11.33,65.28,81.59,7.47
2021-06-08 11:30:00,5,534.06,0.21,2.19,183.11,11.21,67.8,81.78,7.73
2021-06-08 12:30:00,5,547.41,0.19,1.97,188.83,11.21,68.41,79.59,7.79
2021-06-08 13:30:00,5,540.73,0.19,2.21,194.55,11.8,70.74,84.27,7.54
2021-06-08 14:30:00,5,514.03,0.19,2.57,191.69,12.04,72.37,92.72,7.54
2021-06-08 15:30:00,5,500.68,0.29,4.24,180.24,12.88,69.43,97.92,8.87
2021-06-08 16:30:00,5,514.03,0.4,6.86,167.37,14.07,64.73,99.21,10.89
2021-06-08 17:30:00,5,554.09,0.4,11.14,157.36,16.45,62.07,100.5,13.17
2021-06-08 18:30:00,5,660.9,0.13,17.65,143.05,19.79,68.41,109.29,16.72
2021-06-08 19:30:00,5,781.06,0,20.22,124.45,20.5,79.92,120.46,20.01
2021-06-08 20:30:00,5,814.44,0,16.62,114.44,17.41,87.78,124.39,21.28
2021-06-08 21:30:00,5,827.79,0,11.82,108.72,13.23,91.21,122.07,22.04
2021-06-08 22:30:00,5,881.2,0,10.97,97.28,11.44,92.64,120.68,23.56
2021-06-08 23:30:00,5,867.84,0,10.88,87.26,10.49,89.49,116.87,24.07
2021-06-09 00:30:00,5,821.11,0,10.88,75.1,9.42,82.37,111.43,23.81
2021-06-09 01:30:00,5,781.06,0,11.48,62.23,8.82,75.87,109.6,24.32
2021-06-09 02:30:00,5,747.68,0,12,51.5,8.58,69.44,108.99,24.83
2021-06-09 03:30:00,5,694.28,0,12,46.49,8.58,61.61,104.25,24.83
2021-06-09 04:30:00,5,620.84,0,10.8,46.49,7.87,53.78,93.53,24.07
2021-06-09 05:30:00,4,574.11,0,9.51,46.49,6.74,49.59,85.1,23.05
2021-06-09 06:30:00,5,607.49,0.11,9.43,43.99,5.96,53.13,85.32,23.05
2021-06-09 07:30:00,5,714.3,0.78,9.94,45.42,6.26,62.51,91.33,21.28
2021-06-09 08:30:00,5,794.41,0.95,8.57,66.52,6.86,76.83,99.43,16.47
2021-06-09 09:30:00,5,674.25,0.47,4.71,95.84,7.27,70.36,88.61,12.54
2021-06-09 10:30:00,5,640.87,0.37,3.81,111.58,7.75,68.56,85.62,11.02
2021-06-09 11:30:00,5,574.11,0.3,3.3,123.02,7.87,62.49,80.11,10.51
2021-06-09 12:30:00,5,480.65,0.25,2.91,128.75,7.63,52.62,72.71,10.64
2021-06-09 13:30:00,4,433.92,0.23,2.91,133.04,7.63,48.86,68.79,10.77
2021-06-09 14:30:00,4,407.22,0.21,3.04,135.9,7.87,48.27,67.59,10.77
2021-06-09 15:30:00,5,403.88,0.21,3.34,137.33,8.35,50.22,69.34,10.51
2021-06-09 16:30:00,5,403.88,0.19,3.73,141.62,8.58,53.57,73.47,10.26
2021-06-09 17:30:00,5,423.91,0.13,4.28,143.05,8.58,56.49,74.96,9.75
2021-06-09 18:30:00,5,467.3,0.03,5.14,133.04,8.11,56.11,71.5,9.63
2021-06-09 19:30:00,5,520.71,0,5.74,120.16,7.87,52.84,65.49,10.64
2021-06-09 20:30:00,5,567.44,0,6.08,113.01,7.99,51.52,63.08,12.03
2021-06-09 21:30:00,5,587.46,0,5.91,110.15,7.99,53.47,64.59,13.05
2021-06-09 22:30:00,5,620.84,0,5.91,108.72,8.11,59.44,70.16,13.17
2021-06-09 23:30:00,5,667.57,0,5.66,108.72,7.87,67.56,77.04,12.03
2021-06-10 00:30:00,5,707.63,0,5.14,108.72,7.75,72.84,80.72,10.39
2021-06-10 01:30:00,5,747.68,0,4.84,107.29,7.63,76.44,83.41,9.12
2021-06-10 02:30:00,5,801.09,0,4.76,101.57,7.63,81.07,87.22,7.6
2021-06-10 03:30:00,5,847.82,0,4.97,94.41,7.87,83.5,88.58,6.02
2021-06-10 04:30:00,5,867.84,0,5.23,86.55,7.75,82.12,86.28,4.81
2021-06-10 05:30:00,5,854.49,0,5.57,80.11,7.51,80.48,84.05,4.24
2021-06-10 06:30:00,5,847.82,0.02,6.26,73.67,7.33,76.54,79.74,4.05
2021-06-10 07:30:00,5,854.49,0.11,7.37,69.38,7.57,72.33,75.46,4.18
2021-06-10 08:30:00,5,854.49,0.13,8.05,68.67,7.87,68.69,71.69,4.37
2021-06-10 09:30:00,5,827.79,0.06,7.37,73.67,7.39,65.35,68.02,4.24
2021-06-10 10:30:00,5,867.84,0.04,6.94,79.39,7.87,71.29,73.96,4.56
2021-06-10 11:30:00,5,921.25,0.01,6.68,86.55,8.58,78.96,81.6,4.81
2021-06-10 12:30:00,5,894.55,0.03,6.17,92.98,8.58,77.93,80.68,5
2021-06-10 13:30:00,5,881.2,0.08,6,97.28,8.82,74.88,77.71,5.32
2021-06-10 14:30:00,5,907.9,0.11,6.17,98.71,9.66,69.66,72.34,5.64
2021-06-10 15:30:00,5,907.9,0.11,6.43,100.14,10.49,57.02,59.46,5.7
2021-06-10 16:30:00,4,894.55,0.07,6.94,100.14,10.61,44.89,47.24,5.83
2021-06-10 17:30:00,4,907.9,0.03,7.37,103,10.49,36.76,39.25,6.27
2021-06-10 18:30:00,4,1041.41,0.02,13.71,88.69,11.33,37.36,43.18,11.53
2021-06-10 19:30:00,4,1255.04,0,20.22,65.8,13.11,46.51,58.43,18.49
2021-06-10 20:30:00,5,1428.6,0,23.65,51.5,14.42,57.03,74.29,22.04
2021-06-10 21:30:00,5,1508.71,0,22.96,45.78,13.59,63.49,83.79,21.03
2021-06-10 22:30:00,5,1468.66,0,19.71,47.92,11.33,65.38,85.67,17.48
2021-06-10 23:30:00,5,1361.85,0,15.94,54.36,8.58,63.64,81.37,14.06
2021-06-11 00:30:00,5,1148.22,0,10.2,70.1,7.09,52.77,63.28,10.39
2021-06-11 01:30:00,4,1068.12,0,8.65,65.09,6.5,46.25,53.47,7.22
2021-06-11 02:30:00,4,1001.36,0,7.37,64.37,6.32,42.88,47.43,5
2021-06-11 03:30:00,5,947.95,0,6,84.4,6.56,52.91,55.82,3.9
2021-06-11 04:30:00,5,934.6,0,5.14,110.15,6.68,69.24,71.84,3.71
2021-06-11 05:30:00,5,934.6,0,5.01,120.16,6.74,77.67,80.3,3.9
2021-06-11 06:30:00,5,947.95,0.01,5.66,121.59,7.21,80.68,83.69,4.18
2021-06-11 07:30:00,5,974.66,0.12,7.97,118.73,9.06,81.59,85.49,4.88
2021-06-11 08:30:00,5,1014.71,0.46,10.37,123.02,12.28,84.05,88.78,5.89
2021-06-11 09:30:00,5,1001.36,0.48,9.25,153.07,13.35,81.56,85.93,5.51
2021-06-11 10:30:00,5,988.01,0.35,7.54,170.23,13.59,78.32,82.46,5.51
2021-06-11 11:30:00,5,961.3,0.24,6.26,174.52,13.47,72.74,76.59,5.51
2021-06-11 12:30:00,5,921.25,0.22,5.14,174.52,12.04,65.65,68.97,5.07
2021-06-11 13:30:00,5,881.2,0.23,4.07,175.95,10.13,61.4,64.38,4.75
2021-06-11 14:30:00,5,847.82,0.23,3.43,171.66,8.23,59.89,62.69,4.56
2021-06-11 15:30:00,5,821.11,0.24,3.51,168.8,7.15,58.83,61.52,4.5
2021-06-11 16:30:00,5,807.76,0.24,4.28,163.08,6.68,56.49,59.2,4.69
2021-06-11 17:30:00,5,794.41,0.2,5.4,154.5,6.26,52.37,55.2,5.07
2021-06-11 18:30:00,5,834.47,0.08,7.8,135.9,6.91,56.81,60.88,7.22
2021-06-11 19:30:00,5,921.25,0,8.74,117.3,7.57,69.2,75.49,10.13
2021-06-11 20:30:00,5,974.66,0,8.4,111.58,7.75,77.97,85.89,10.89
2021-06-11 21:30:00,5,1014.71,0,7.63,113.01,7.33,80.68,89.18,9.88
2021-06-11 22:30:00,5,1054.76,0,7.8,110.15,7.45,84.36,93.56,9.12
2021-06-11 23:30:00,5,1054.76,0,8.05,104.43,7.15,90.98,100.99,8.49
2021-06-12 00:30:00,5,1028.06,0,7.28,98.71,6.44,96.69,106.7,7.79
2021-06-12 01:30:00,5,1001.36,0,5.83,95.84,5.78,96.25,105.68,7.03
2021-06-12 02:30:00,5,974.66,0,5.06,94.41,6.14,90.34,98.84,6.4
2021-06-12 03:30:00,5,974.66,0,4.84,90.84,6.97,85,92.4,5.83
2021-06-12 04:30:00,5,988.01,0,5.44,76.53,6.86,81.27,88.49,5.51
2021-06-12 05:30:00,5,988.01,0,6.34,62.23,6.68,76.66,83.76,5.45
2021-06-12 06:30:00,5,988.01,0.07,7.45,50.78,6.8,70.36,77.18,5.45
2021-06-12 07:30:00,5,988.01,0.33,8.4,47.92,7.39,66.32,72.96,5.7
2021-06-12 08:30:00,5,974.66,0.28,9,55.08,7.87,65.37,71.54,5.76
2021-06-12 09:30:00,5,894.55,0.07,7.37,71.53,7.15,56.06,60.61,4.75
2021-06-12 10:30:00,4,834.47,0.07,6.17,79.39,6.62,45.76,49.55,4.43
2021-06-12 11:30:00,4,807.76,0.08,5.36,80.11,6.26,37.76,40.73,4.05
2021-06-12 12:30:00,4,774.38,0.12,4.28,84.4,5.72,28.03,29.82,3.04
2021-06-12 13:30:00,2,754.36,0.17,3.56,90.12,5.07,19.72,20.86,2.53
2021-06-12 14:30:00,2,707.63,0.18,3,92.98,4.29,14.12,15.07,2.57
2021-06-12 15:30:00,2,640.87,0.2,2.59,90.84,3.7,12.11,13.06,2.88
2021-06-12 16:30:00,2,607.49,0.21,2.51,90.84,3.37,12.38,13.45,3.52
2021-06-12 17:30:00,2,594.14,0.2,2.74,87.98,3.1,11.8,13.02,4.12
2021-06-12 18:30:00,2,594.14,0.1,3.68,77.25,3.34,11.11,12.77,5.19
2021-06-12 19:30:00,2,614.17,0,4.54,67.23,3.82,12.49,15.02,6.78
2021-06-12 20:30:00,2,647.54,0,4.93,61.51,4.11,15.34,18.75,7.92
2021-06-12 21:30:00,2,680.92,0,4.93,57.22,3.93,18.84,22.86,8.49
2021-06-12 22:30:00,3,694.28,0,5.18,50.78,3.93,21.56,25.93,8.11
2021-06-12 23:30:00,3,680.92,0,5.4,41.84,3.82,21.5,25.81,7.28
2021-06-13 00:30:00,2,640.87,0,5.44,33.62,3.67,19.77,23.73,6.46
2021-06-13 01:30:00,2,620.84,0,5.57,27.54,3.73,18.56,22.41,6.08
2021-06-13 02:30:00,2,614.17,0,5.91,22.71,3.87,18.2,21.81,5.7
2021-06-13 03:30:00,2,620.84,0,6.26,19.13,4.17,18.16,21.16,5.13
2021-06-13 04:30:00,2,620.84,0,6.43,17.52,4.05,17.13,19.17,4.24
2021-06-13 05:30:00,2,607.49,0,6.08,18.42,3.61,14.77,16.05,3.39
2021-06-13 06:30:00,2,574.11,0.06,4.88,22.17,2.98,11.1,12.01,2.57
2021-06-13 07:30:00,1,534.06,0.21,4.16,25.75,3.13,8.72,9.81,2.53
2021-06-13 08:30:00,1,507.36,0.23,3.94,27.9,3.43,7.58,8.79,2.66
2021-06-13 09:30:00,1,487.33,0.17,3.56,28.61,3.34,6.96,8.11,2.5
2021-06-13 10:30:00,1,500.68,0.12,3.26,29.33,3.19,7.16,8.2,2.28
2021-06-13 11:30:00,1,514.03,0.06,3.13,30.4,2.92,6.83,7.71,2.01
2021-06-13 12:30:00,1,520.71,0.1,3.17,31.83,2.83,6.6,7.37,1.9
2021-06-13 13:30:00,1,520.71,0.17,3.09,33.98,2.71,6.59,7.29,1.82
2021-06-13 14:30:00,1,534.06,0.22,3.04,35.05,2.74,7.22,7.89,1.81
2021-06-13 15:30:00,1,534.06,0.22,3.34,33.98,3.1,8.04,8.75,1.88
2021-06-13 16:30:00,1,534.06,0.17,4.11,28.25,3.37,8.32,9.18,2.06
2021-06-13 17:30:00,1,534.06,0.09,5.14,21.64,3.49,8.89,9.98,2.25
2021-06-13 18:30:00,2,540.73,0.02,5.83,17.7,3.52,10.11,11.45,2.47
2021-06-13 19:30:00,2,560.76,0,6.26,16.27,3.82,11.53,13.15,2.6
2021-06-13 20:30:00,2,560.76,0,6.51,15.74,3.93,12.31,14.02,2.57
2021-06-13 21:30:00,2,547.41,0,6.43,15.91,3.73,12.21,13.9,2.57
2021-06-13 22:30:00,2,534.06,0,6.68,14.84,3.73,12.33,14.12,2.79
2021-06-13 23:30:00,2,514.03,0.01,6.77,13.77,3.7,12.32,13.95,2.85
2021-06-14 00:30:00,2,494,0.01,6.6,13.95,3.73,12.12,13.37,2.76
2021-06-14 01:30:00,2,494,0.01,6.6,13.59,4.11,12.07,13.12,2.63
2021-06-14 02:30:00,2,494,0.01,6.43,13.05,4.11,11.7,12.63,2.53
2021-06-14 03:30:00,2,494,0.01,6.51,12.7,4.29,11.24,12.1,2.44
2021-06-14 04:30:00,2,500.68,0.01,6.6,12.34,4.35,10.84,11.66,2.47
2021-06-14 05:30:00,2,507.36,0.02,6.77,12.34,4.47,10.66,11.53,2.53
2021-06-14 06:30:00,2,520.71,0.03,6.86,13.59,4.53,10.52,11.7,2.76
2021-06-14 07:30:00,2,534.06,0.09,6.77,16.09,4.83,10.51,12.3,3.01
2021-06-14 08:30:00,2,527.38,0.16,5.83,22.35,4.83,10.1,12.14,3.1
2021-06-14 09:30:00,1,500.68,0.16,3.94,34.33,4.11,9.07,10.83,2.79
2021-06-14 10:30:00,1,494,0.14,3.47,47.21,4.29,9.09,10.79,2.91
2021-06-14 11:30:00,1,487.33,0.14,3.34,59.37,4.47,9.28,10.91,3.14
2021-06-14 12:30:00,1,494,0.09,3.64,65.8,4.83,9.88,11.39,3.1
2021-06-14 13:30:00,2,520.71,0.08,4.33,64.37,5.6,11.95,13.49,3.2
2021-06-14 14:30:00,2,547.41,0.06,5.27,60.8,6.62,13.8,15.41,3.33
2021-06-14 15:30:00,2,587.46,0.05,6.94,55.08,8.58,15.88,17.7,3.64
2021-06-14 16:30:00,2,614.17,0.03,8.48,50.07,9.54,17.76,19.79,3.8
2021-06-14 17:30:00,2,627.52,0.01,9.17,46.49,9.18,18.4,20.56,3.71
2021-06-14 18:30:00,2,634.19,0,9.51,42.2,8.35,18.65,21.18,3.96
2021-06-14 19:30:00,2,654.22,0,10.37,35.76,8.46,19.77,23.23,4.56
2021-06-14 20:30:00,3,674.25,0,11.31,29.68,8.7,20.82,25.18,5
2021-06-14 21:30:00,3,667.57,0,11.48,23.96,8.35,20.94,25.94,5.19
2021-06-14 22:30:00,3,667.57,0,11.82,19.13,7.87,20.88,26.18,5.19
2021-06-14 23:30:00,2,654.22,0.01,12,15.56,7.27,19.99,24.47,4.94
2021-06-15 00:30:00,2,634.19,0.01,11.65,13.95,6.91,18.76,22.17,4.5
2021-06-15 01:30:00,2,620.84,0.01,11.65,12.7,7.33,18.27,21.13,4.43
2021-06-15 02:30:00,2,620.84,0.01,11.82,11.27,7.99,18.2,20.74,4.56
2021-06-15 03:30:00,2,634.19,0.02,12.17,8.67,8.82,18.67,21,4.69
2021-06-15 04:30:00,2,660.9,0.05,12.17,5.54,8.94,18.82,20.86,4.37
2021-06-15 05:30:00,2,660.9,0.1,10.8,4.2,8.46,17.51,19.17,3.83
2021-06-15 06:30:00,2,634.19,0.19,9.77,5.05,8.11,15.17,16.99,3.55
2021-06-15 07:30:00,2,627.52,0.48,10.63,7.78,9.66,14.62,17.32,3.99
2021-06-15 08:30:00,2,640.87,0.67,12.17,14.66,11.92,15.57,18.89,4.62
2021-06-15 09:30:00,2,607.49,0.49,10.28,24.32,11.21,13.92,16.98,4.31
2021-06-15 10:30:00,2,607.49,0.45,8.65,39.34,12.28,14.52,17.55,4.37
2021-06-15 11:30:00,2,600.82,0.37,6.94,58.65,12.28,15.03,17.88,4.24
2021-06-15 12:30:00,2,554.09,0.33,5.66,60.8,10.13,12.52,15,3.83
2021-06-15 13:30:00,2,540.73,0.28,5.74,51.5,8.58,10.64,12.76,3.52
2021-06-15 14:30:00,2,547.41,0.18,6.34,41.49,7.99,10.29,12.16,3.29
2021-06-15 15:30:00,2,560.76,0.09,7.11,32.54,7.63,10.56,12.35,3.29
2021-06-15 16:30:00,2,574.11,0.07,8.05,26.82,7.57,11.05,12.87,3.45
2021-06-15 17:30:00,2,574.11,0.06,9.08,24.32,7.45,11.6,13.49,3.67
2021-06-15 18:30:00,2,634.19,0.07,13.54,17.88,8.23,15.15,19.22,5.57
2021-06-15 19:30:00,3,774.38,0.13,19.36,10.1,10.37,22.73,31.11,7.92
2021-06-15 20:30:00,4,907.9,0.46,22.96,5.72,12.64,30.66,42.88,9.75
2021-06-15 21:30:00,4,1014.71,1.1,24.33,3,13.71,37.74,53.11,11.27
2021-06-15 22:30:00,4,1094.82,2.46,24.68,1.05,13.23,44.29,62.45,12.03
2021-06-15 23:30:00,4,1094.82,3.74,22.96,0.36,10.85,46.11,64.97,11.91
2021-06-16 00:30:00,4,1094.82,5.42,20.22,0.07,7.99,47.2,63.26,11.78
2021-06-16 01:30:00,5,1188.28,8.61,17.48,0,7.33,54.68,70.05,13.3
2021-06-16 02:30:00,5,1321.79,12.29,15.25,0,7.75,64.53,77.92,15.71
2021-06-16 03:30:00,5,1482.01,15.87,14.22,0,8.82,72.23,82.95,17.23
2021-06-16 04:30:00,5,1615.52,18.77,13.88,0,9.3,76.91,85.41,16.21
2021-06-16 05:30:00,5,1708.98,20.12,14.91,0,10.13,78.87,86.14,14.57
2021-06-16 06:30:00,5,1668.93,17.43,19.19,0.03,13.59,71.17,78.27,12.67
2021-06-16 07:30:00,5,1895.9,23.92,19.88,0.34,16.45,77.62,90.2,12.79
2021-06-16 08:30:00,5,2136.23,28.16,24.33,1.5,18.36,86.55,105.41,13.43
2021-06-16 09:30:00,4,894.55,1.27,20.74,58.65,22.65,46.33,53,5.32
2021-06-16 10:30:00,4,741.01,0.62,10.88,110.15,19.79,45.56,51.79,5.26
2021-06-16 11:30:00,5,741.01,0.43,7.2,151.63,20.74,52.73,58.9,5.57
2021-06-16 12:30:00,5,741.01,0.31,5.23,180.24,20.98,61.03,66.79,5.51
2021-06-16 13:30:00,5,680.92,0.27,4.16,180.24,16.93,60.14,65.05,5.07
2021-06-16 14:30:00,4,587.46,0.23,3.26,154.5,11.33,48.95,53.07,4.56
2021-06-16 15:30:00,4,567.44,0.23,3,134.47,7.75,42.28,45.94,4.69
2021-06-16 16:30:00,5,680.92,0.22,3.86,141.62,6.44,53.27,56.64,5.32
2021-06-16 17:30:00,5,814.44,0.16,5.4,155.93,6.2,71.24,74.41,5.89
2021-06-16 18:30:00,5,854.49,0.04,7.11,153.07,6.91,74.94,78.53,7.03
2021-06-16 19:30:00,5,807.76,0,7.71,130.18,7.39,63.51,68.24,8.23
2021-06-16 20:30:00,4,747.68,0,7.63,101.57,6.74,46.23,51.88,8.61
2021-06-16 21:30:00,4,694.28,0,7.54,73.67,5.78,31.39,37.62,8.04
2021-06-16 22:30:00,4,674.25,0,8.14,54.36,5.78,25.52,32.56,7.6
2021-06-16 23:30:00,3,667.57,0,8.74,42.56,5.84,24.48,31.93,7.09
2021-06-17 00:30:00,3,660.9,0,8.82,35.76,5.78,24.82,31.8,6.33
2021-06-17 01:30:00,4,660.9,0,8.57,31.47,5.66,25.56,31.96,5.83
2021-06-17 02:30:00,4,660.9,0,8.05,31.11,5.48,26.34,31.99,5.38
2021-06-17 03:30:00,4,660.9,0,7.63,33.98,5.6,27.22,32.17,4.81
2021-06-17 04:30:00,4,667.57,0,7.8,33.26,5.9,29.03,33.69,4.75
2021-06-17 05:30:00,4,687.6,0,8.57,30.4,6.32,31.69,36.06,4.88
2021-06-17 06:30:00,4,714.3,0.06,9.77,27.18,6.74,33.26,37.86,5.13
2021-06-17 07:30:00,4,734.33,0.35,10.54,30.4,7.39,33.34,38.23,5.38
2021-06-17 08:30:00,4,720.98,0.49,10.54,40.05,8.11,31.43,36.26,5.7
2021-06-17 09:30:00,3,620.84,0.29,6.94,63.66,5.96,24.01,27.04,3.86
2021-06-17 10:30:00,2,567.44,0.23,5.1,69.38,5.19,19.2,21.41,2.98
2021-06-17 11:30:00,2,540.73,0.22,4.41,65.8,5.07,17.76,19.58,2.72
2021-06-17 12:30:00,2,527.38,0.22,4.46,69.38,5.48,17.57,19.25,2.79
2021-06-17 13:30:00,2,520.71,0.2,4.71,72.96,5.84,16.91,18.65,2.91
2021-06-17 14:30:00,2,507.36,0.21,4.8,75.82,5.9,16.14,17.94,2.88
2021-06-17 15:30:00,2,507.36,0.25,4.84,80.11,6.32,16.42,18.26,3.04
