dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-08-06 17:30:00,1,297.07,1.37,8.91,30.04,2.59,1.51,2.07,1.85
2023-08-06 18:30:00,1,330.45,0.78,13.02,21.28,3.19,1.88,2.64,2.31
2023-08-06 19:30:00,1,343.8,0.19,14.22,16.09,3.52,2.48,3.63,3.1
2023-08-06 20:30:00,1,337.12,0.13,12.85,17.34,3.46,3.05,4.46,3.39
2023-08-06 21:30:00,1,337.12,0.08,12.34,19.49,3.7,3.66,5.25,3.29
2023-08-06 22:30:00,1,333.79,0.08,12,18.6,3.7,3.66,5.22,2.98
2023-08-06 23:30:00,1,317.1,0.12,11.31,15.74,3.28,3.48,5,2.41
2023-08-07 00:30:00,1,283.72,0.13,9.42,13.95,2.95,3.11,4.52,1.93
2023-08-07 01:30:00,1,263.69,0.11,7.88,13.23,3.34,3.11,4.52,1.77
2023-08-07 02:30:00,1,247,0.09,6.6,13.23,3.49,3.01,4.4,1.73
2023-08-07 03:30:00,1,240.33,0.08,5.83,13.41,3.52,2.69,3.95,1.74
2023-08-07 04:30:00,1,233.65,0.08,5.36,14.13,3.58,2.17,3.17,1.74
2023-08-07 05:30:00,1,233.65,0.11,5.57,14.66,3.7,1.95,2.83,1.71
2023-08-07 06:30:00,1,260.35,0.24,7.45,14.31,3.93,2.15,3.14,1.74
2023-08-07 07:30:00,1,320.43,1.02,10.97,11.18,4.23,2.7,4.04,1.99
2023-08-07 08:30:00,1,347.14,2.77,10.97,11.62,4.11,2.72,4.24,2.22
2023-08-07 09:30:00,1,313.76,1.33,10.45,14.13,3.81,2.27,3.55,2.01
2023-08-07 10:30:00,1,283.72,0.95,8.57,17.52,3.78,1.95,3.02,1.92
2023-08-07 11:30:00,1,263.69,0.91,7.45,19.67,3.64,1.73,2.65,1.87
2023-08-07 12:30:00,1,253.68,0.84,6.51,21.99,3.13,1.35,2.02,1.63
2023-08-07 13:30:00,1,260.35,0.78,6.94,22.53,3.07,1.14,1.68,1.57
2023-08-07 14:30:00,1,267.03,0.82,7.54,22.17,3.25,1.07,1.54,1.58
2023-08-07 15:30:00,1,270.37,0.59,8.14,22.17,3.13,1.07,1.58,1.66
2023-08-07 16:30:00,1,287.06,0.39,9.68,21.1,3.1,1.21,1.81,1.8
2023-08-07 17:30:00,1,310.42,0.28,11.82,18.78,3.13,1.35,2.02,1.96
2023-08-07 18:30:00,1,380.52,0.57,17.14,11.8,4.53,2.23,3.26,2.72
2023-08-07 19:30:00,1,413.89,0.95,18.16,7.87,5.19,3.22,4.84,3.74
2023-08-07 20:30:00,1,397.21,0.79,16.62,8.49,4.89,3.74,5.72,3.86
2023-08-07 21:30:00,1,387.19,0.65,15.77,8.85,4.95,4,6.07,3.48
2023-08-07 22:30:00,1,387.19,0.66,15.77,8.4,5.13,3.95,5.92,3.23
2023-08-07 23:30:00,1,373.84,0.64,15.59,8.05,4.77,3.58,5.39,2.79
2023-08-08 00:30:00,1,327.11,0.34,13.19,9.75,4.05,3.25,4.98,2.28
2023-08-08 01:30:00,1,287.06,0.14,10.37,11.8,3.87,3.7,5.69,2.06
2023-08-08 02:30:00,1,267.03,0.09,8.65,12.87,3.87,4.11,6.31,1.99
2023-08-08 03:30:00,1,257.02,0.08,7.71,13.59,3.87,4.33,6.66,1.92
2023-08-08 04:30:00,1,253.68,0.09,7.2,13.77,3.87,4.39,6.58,1.87
2023-08-08 05:30:00,1,260.35,0.15,7.63,13.23,4.05,4.39,6.4,1.87
2023-08-08 06:30:00,1,297.07,0.52,10.2,10.55,4.59,4.53,6.5,1.99
2023-08-08 07:30:00,1,383.85,2.74,13.71,6.62,5.25,4.84,7.01,2.25
2023-08-08 08:30:00,1,427.25,6.76,12.34,8.58,5.42,4.69,7.01,2.56
2023-08-08 09:30:00,1,350.48,2.24,12.51,11.35,4.53,3.35,5.01,2.15
2023-08-08 10:30:00,1,307.08,1.12,9.94,14.48,4.29,2.6,3.83,2.06
2023-08-08 11:30:00,1,280.38,0.83,8.31,18.06,3.93,2.03,2.98,1.99
2023-08-08 12:30:00,1,257.02,0.58,6.6,22.71,3.13,1.38,2.03,1.66
2023-08-08 13:30:00,1,260.35,0.52,6.77,24.68,3.04,1.14,1.65,1.54
2023-08-08 14:30:00,1,267.03,0.61,7.28,25.39,3.22,1.09,1.56,1.55
2023-08-08 15:30:00,1,270.37,0.52,8.05,24.32,3.22,1.16,1.63,1.65
2023-08-08 16:30:00,1,290.39,0.36,10.45,20.92,3.34,1.39,1.94,1.84
2023-08-08 17:30:00,1,317.1,0.35,13.19,17.88,3.49,1.6,2.21,1.98
2023-08-08 18:30:00,1,514.03,3.86,24.68,4.52,5.36,3.55,4.8,3.13
2023-08-08 19:30:00,1,694.27,12.29,25.7,0.14,6.74,6.49,8.79,4.18
2023-08-08 20:30:00,1,727.65,14.98,23.65,0.04,6.91,8.53,11.7,3.8
2023-08-08 21:30:00,1,700.95,13.86,22.62,0.04,7.09,9.61,13.43,3.32
2023-08-08 22:30:00,1,647.54,10.62,21.93,0.1,6.79,9.24,13.36,2.94
2023-08-08 23:30:00,1,547.41,6.54,20.91,0.44,5.66,7.37,11,2.5
2023-08-09 00:30:00,1,427.25,2.24,18.51,2.12,4.41,5.17,7.93,2.15
2023-08-09 01:30:00,1,367.16,0.7,15.59,4.6,4.17,4.66,7.14,2.15
2023-08-09 02:30:00,1,340.46,0.35,13.19,6.17,4.35,4.87,7.3,2.18
2023-08-09 03:30:00,1,323.77,0.28,11.31,6.97,4.41,5.1,7.51,2.25
2023-08-09 04:30:00,1,310.42,0.28,9.77,7.42,4.35,4.99,7.24,2.28
2023-08-09 05:30:00,1,310.42,0.44,9.77,7.06,4.41,4.72,6.7,2.28
2023-08-09 06:30:00,1,353.81,1.37,12.34,5.28,5.01,4.81,6.8,2.41
2023-08-09 07:30:00,1,453.95,5.25,15.08,3.62,5.72,5.37,7.73,2.72
2023-08-09 08:30:00,1,487.33,9.16,13.19,8.4,6.02,5.17,7.73,3.07
2023-08-09 09:30:00,1,370.5,2.74,13.37,12.87,5.01,3.31,5.02,2.34
2023-08-09 10:30:00,1,323.77,1.66,10.11,17.88,4.65,2.5,3.75,2.03
2023-08-09 11:30:00,1,293.73,1.38,8.31,22.35,4.35,2.01,2.99,1.92
2023-08-09 12:30:00,1,270.37,0.76,7.03,26.46,3.52,1.59,2.46,1.73
2023-08-09 13:30:00,1,270.37,0.4,7.37,27.54,3.37,1.55,2.45,1.71
2023-08-09 14:30:00,1,277.04,0.22,8.05,27.89,3.55,1.62,2.52,1.76
2023-08-09 15:30:00,1,283.72,0.21,8.57,28.97,3.58,1.68,2.53,1.85
2023-08-09 16:30:00,1,307.08,0.26,11.14,27.18,3.81,1.95,2.8,2.18
2023-08-09 17:30:00,1,347.14,0.29,14.74,23.96,3.99,2.26,3.17,2.44
2023-08-09 18:30:00,1,507.35,1.23,26.39,10.64,5.54,3.79,5.18,3.55
2023-08-09 19:30:00,1,647.54,4.81,30.16,1.72,6.97,6.2,8.68,5.32
2023-08-09 20:30:00,1,660.9,6.31,27.76,0.82,7.09,8.13,11.61,5.7
2023-08-09 21:30:00,1,667.57,6.82,26.73,0.56,7.33,9.85,14.3,5.13
2023-08-09 22:30:00,2,680.92,7.38,25.36,0.44,7.21,10.99,16.15,4.43
2023-08-09 23:30:00,2,647.54,6.98,23.65,0.48,6.14,10.25,15.36,3.45
2023-08-10 00:30:00,1,554.08,4.19,21.25,1.06,4.77,8.25,12.73,2.66
2023-08-10 01:30:00,1,473.98,1.82,18.34,2.19,4.41,7.6,11.85,2.47
2023-08-10 02:30:00,1,440.6,0.99,15.94,3,4.59,7.88,12.13,2.53
2023-08-10 03:30:00,1,423.91,0.8,14.22,3.17,4.77,8.3,12.56,2.69
2023-08-10 04:30:00,1,410.56,0.83,13.02,3.17,4.83,8.37,12.4,2.79
2023-08-10 05:30:00,1,417.23,1.51,13.19,2.26,5.13,8.33,11.86,2.85
2023-08-10 06:30:00,1,473.98,4.64,14.22,0.89,6.08,8.4,11.8,3.01
2023-08-10 07:30:00,1,627.52,13.19,14.74,1.07,6.97,8.89,12.55,3.36
2023-08-10 08:30:00,1,680.92,18.1,13.88,5.23,7.21,7.98,11.42,3.64
2023-08-10 09:30:00,1,433.92,3.86,14.91,8.76,5.66,3.84,5.69,2.53
2023-08-10 10:30:00,1,370.5,1.84,11.82,11.8,5.36,2.92,4.4,2.41
2023-08-10 11:30:00,1,340.46,1.36,10.02,14.66,5.07,2.44,3.73,2.34
2023-08-10 12:30:00,1,310.42,1.02,8.05,19.31,3.99,1.89,2.87,1.98
2023-08-10 13:30:00,1,303.75,0.88,7.88,21.64,3.7,1.64,2.46,1.79
2023-08-10 14:30:00,1,307.08,0.82,8.31,21.99,3.78,1.53,2.27,1.8
2023-08-10 15:30:00,1,317.1,0.73,9.25,21.82,3.93,1.54,2.24,1.88
2023-08-10 16:30:00,1,353.81,0.75,12.34,19.85,4.41,1.84,2.61,2.15
2023-08-10 17:30:00,1,400.54,0.64,16.79,16.27,4.77,2.23,3.09,2.47
2023-08-10 18:30:00,1,607.49,4.47,27.76,4.16,6.74,4.19,5.68,3.51
2023-08-10 19:30:00,1,827.79,14.53,28.45,0.09,8.34,7.58,10.24,4.31
2023-08-10 20:30:00,2,881.2,18.55,26.05,0.02,8.34,10.37,13.98,3.93
2023-08-10 21:30:00,2,921.25,20.34,25.02,0.01,8.34,13.18,17.9,3.83
2023-08-10 22:30:00,2,961.3,22.13,24.68,0,8.11,15.57,21.41,3.89
2023-08-10 23:30:00,2,934.6,20.79,23.99,0.01,6.91,15.32,21.28,3.48
2023-08-11 00:30:00,2,767.71,13.75,22.62,0.05,5.3,12.18,17.34,2.91
2023-08-11 01:30:00,1,567.44,4.75,20.39,0.82,4.47,9.48,13.84,2.56
2023-08-11 02:30:00,1,433.92,0.79,15.77,4.65,4.35,7.94,11.61,2.37
2023-08-11 03:30:00,1,367.16,0.2,11.48,8.85,4.35,7.23,10.29,2.34
2023-08-11 04:30:00,1,343.8,0.21,10.02,9.21,4.41,6.97,9.61,2.28
2023-08-11 05:30:00,1,340.46,0.42,10.45,7.78,4.77,6.6,8.9,2.25
2023-08-11 06:30:00,1,377.18,1.61,12.68,4.83,5.36,6.33,8.56,2.34
2023-08-11 07:30:00,1,480.65,6.59,14.05,2.95,6.02,6.5,9.12,2.72
2023-08-11 08:30:00,1,507.35,10.73,11.82,7.69,6.32,5.96,8.76,3.26
2023-08-11 09:30:00,1,370.5,3.97,10.97,13.95,4.89,3.41,5.17,2.41
2023-08-11 10:30:00,1,323.77,1.9,9.51,18.24,4.59,2.53,3.83,2.12
2023-08-11 11:30:00,1,303.75,0.98,8.83,21.82,4.47,2.12,3.22,2.03
2023-08-11 12:30:00,1,287.06,0.65,7.63,24.68,3.87,1.61,2.42,1.76
2023-08-11 13:30:00,1,290.39,0.75,7.88,24.68,3.81,1.38,2.03,1.66
2023-08-11 14:30:00,1,303.75,0.87,8.74,23.6,4.17,1.36,1.99,1.79
2023-08-11 15:30:00,1,317.1,0.98,9.85,22.89,4.35,1.49,2.21,2.06
2023-08-11 16:30:00,1,357.15,0.92,13.54,18.95,4.59,1.77,2.63,2.53
2023-08-11 17:30:00,1,417.23,1.02,18.34,13.59,4.89,2.09,3.08,3.01
2023-08-11 18:30:00,1,1001.36,26.6,28.79,0.99,7.03,7.22,10.19,5.89
2023-08-11 19:30:00,2,1682.28,63.48,27.42,0,9.89,17.17,23.95,10.26
2023-08-11 20:30:00,3,1976.01,77.78,26.05,0,10.97,26.12,36.34,12.41
2023-08-11 21:30:00,3,2082.82,82.25,25.7,0,11.21,32.48,44.82,10.89
2023-08-11 22:30:00,3,2002.72,77.78,25.7,0,10.37,34.93,47.85,8.61
2023-08-11 23:30:00,3,1642.23,59.9,26.05,0,8.11,29.16,40.68,6.46
2023-08-12 00:30:00,2,854.49,19,25.36,0.01,5.9,14.19,21.73,5.26
2023-08-12 01:30:00,1,580.79,5.92,22.28,0.17,4.59,9.41,15.67,4.05
2023-08-12 02:30:00,1,447.27,1.52,17.82,1.65,4.11,6.96,11.79,3.17
2023-08-12 03:30:00,1,353.81,0.3,12,5.81,3.67,5.22,8.48,2.53
2023-08-12 04:30:00,1,307.08,0.15,8.74,8.94,3.46,4.57,6.97,2.12
2023-08-12 05:30:00,1,297.07,0.2,8.14,9.83,3.52,4.32,6.34,1.98
2023-08-12 06:30:00,1,323.77,0.61,10.11,8.4,3.93,4.27,6.13,2.06
2023-08-12 07:30:00,1,397.21,2.74,13.02,5.9,4.47,4.24,6.13,2.28
2023-08-12 08:30:00,1,427.25,5.64,11.48,8.94,4.71,3.81,5.66,2.47
2023-08-12 09:30:00,1,347.14,1.7,11.14,13.77,3.81,2.47,3.83,2.09
2023-08-12 10:30:00,1,300.41,0.67,8.91,18.24,3.49,1.94,3.06,2.15
2023-08-12 11:30:00,1,280.38,0.47,6.94,22.17,3.13,1.47,2.34,2.06
2023-08-12 12:30:00,1,253.68,0.34,4.67,27.18,2.18,0.87,1.35,1.52
2023-08-12 13:30:00,1,253.68,0.39,4.28,29.33,2.03,0.69,1.04,1.3
2023-08-12 14:30:00,1,260.35,0.53,4.24,30.76,2.06,0.64,0.95,1.28
2023-08-12 15:30:00,1,263.69,0.69,4.46,32.9,2.06,0.65,0.98,1.46
2023-08-12 16:30:00,1,283.72,0.94,5.83,33.97,2.24,0.79,1.21,1.85
2023-08-12 17:30:00,1,307.08,1.08,7.97,32.54,2.38,0.97,1.5,2.18
2023-08-12 18:30:00,1,357.15,0.57,12.85,25.39,3.31,1.54,2.36,2.88
2023-08-12 19:30:00,1,383.85,0.09,14.91,20.21,3.99,2.2,3.43,3.77
2023-08-12 20:30:00,1,373.84,0.09,14.22,19.85,4.05,2.64,4.18,4.43
2023-08-12 21:30:00,1,367.16,0.08,13.71,19.85,4.29,3.17,4.98,4.75
2023-08-12 22:30:00,1,353.81,0.09,13.02,18.95,4.23,3.62,5.71,4.62
2023-08-12 23:30:00,1,333.79,0.1,12,17.17,3.76,3.61,5.77,4.18
2023-08-13 00:30:00,1,297.07,0.08,9.94,16.45,3.22,3.19,5.16,3.51
2023-08-13 01:30:00,1,270.37,0.05,7.97,15.91,3.13,2.82,4.49,2.94
2023-08-13 02:30:00,1,260.35,0.05,6.94,14.66,3.19,2.54,3.92,2.47
2023-08-13 03:30:00,1,253.68,0.06,6.43,13.59,3.19,2.43,3.71,2.25
2023-08-13 04:30:00,1,257.02,0.09,6.34,12.34,3.25,2.62,4.02,2.15
2023-08-13 05:30:00,1,267.03,0.18,7.11,10.82,3.43,2.96,4.53,2.15
2023-08-13 06:30:00,1,307.08,0.69,9.6,7.78,3.99,3.53,5.34,2.25
2023-08-13 07:30:00,1,390.53,3.38,12.17,5.36,4.53,4.27,6.41,2.53
2023-08-13 08:30:00,1,417.23,6.93,10.02,9.83,4.65,4.28,6.5,2.82
2023-08-13 09:30:00,1,340.46,1.75,11.31,12.16,3.99,2.96,4.57,2.53
2023-08-13 10:30:00,1,310.42,0.8,9.42,14.31,3.99,2.19,3.42,2.56
2023-08-13 11:30:00,1,290.39,0.48,8.05,16.27,3.93,1.65,2.55,2.47
2023-08-13 12:30:00,1,260.35,0.37,5.91,23.6,2.77,1.09,1.69,1.98
2023-08-13 13:30:00,1,260.35,0.46,5.65,27.89,2.62,0.99,1.49,1.77
2023-08-13 14:30:00,1,267.03,0.87,5.57,30.76,2.86,1.05,1.53,1.8
2023-08-13 15:30:00,1,270.37,1.05,5.57,33.97,2.8,1.17,1.67,1.88
2023-08-13 16:30:00,1,280.38,0.61,7.45,31.11,2.74,1.2,1.73,2.01
2023-08-13 17:30:00,1,297.07,0.29,9.42,26.82,2.74,1.21,1.76,2.18
2023-08-13 18:30:00,1,357.15,0.19,14.57,18.6,3.93,1.8,2.65,2.88
2023-08-13 19:30:00,1,393.87,0.3,16.79,13.05,4.71,2.61,4.08,4.05
2023-08-13 20:30:00,1,380.52,0.31,15.59,12.34,4.47,2.98,4.92,4.88
2023-08-13 21:30:00,1,367.16,0.28,14.39,12.34,4.53,3.26,5.26,5.07
2023-08-13 22:30:00,1,353.81,0.23,13.02,12.87,4.53,3.3,5.14,4.62
2023-08-13 23:30:00,1,323.77,0.16,11.48,13.95,4.11,2.86,4.3,3.45
2023-08-14 00:30:00,1,303.75,0.13,10.37,13.77,3.78,2.58,3.6,2.34
2023-08-14 01:30:00,1,303.75,0.14,10.28,12.16,4.41,3.05,3.98,1.82
2023-08-14 02:30:00,1,297.07,0.13,9.6,11.35,4.71,3.49,4.43,1.69
2023-08-14 03:30:00,1,293.73,0.12,9.08,10.91,4.71,3.7,4.66,1.76
2023-08-14 04:30:00,1,293.73,0.16,9,10.1,4.77,3.76,4.69,1.88
2023-08-14 05:30:00,1,310.42,0.35,10.02,8.05,5.13,3.98,4.99,2.01
2023-08-14 06:30:00,1,357.15,1.3,12.68,5.23,5.9,4.62,6.05,2.44
2023-08-14 07:30:00,1,473.98,5.59,15.77,1.77,7.15,6.07,8.44,3.13
2023-08-14 08:30:00,1,554.08,11.62,15.25,2.73,7.99,6.87,9.98,3.74
2023-08-14 09:30:00,1,473.98,6.82,15.94,5.05,7.15,5.01,7.46,3.1
2023-08-14 10:30:00,1,400.54,3.58,13.71,8.58,6.62,3.6,5.48,2.98
2023-08-14 11:30:00,1,363.83,2.15,11.31,12.7,6.26,2.72,4.19,2.85
2023-08-14 12:30:00,1,300.41,0.92,7.63,22.71,4.11,1.58,2.48,2.09
2023-08-14 13:30:00,1,287.06,0.61,7.11,27.54,3.58,1.24,1.94,1.84
2023-08-14 14:30:00,1,290.39,0.61,7.45,28.97,3.67,1.16,1.77,1.87
2023-08-14 15:30:00,1,340.46,0.98,10.97,25.75,4.47,1.52,2.25,2.28
2023-08-14 16:30:00,1,447.27,1.59,18.85,18.95,5.6,2.36,3.34,2.94
2023-08-14 17:30:00,1,587.46,2.57,27.76,10.82,6.38,3.34,4.61,3.55
2023-08-14 18:30:00,1,907.9,14.31,34.96,1.29,7.87,6.59,9.17,5.38
2023-08-14 19:30:00,2,1214.98,29.95,32.56,0,9.42,12.07,17.36,8.61
2023-08-14 20:30:00,2,1241.68,30.85,32.56,0,9.78,16.15,23.98,11.27
2023-08-14 21:30:00,2,1228.33,29.06,33.24,0,9.89,19.31,28.91,12.67
2023-08-14 22:30:00,2,1121.52,23.92,32.56,0.01,9.18,19.39,29.11,12.54
2023-08-14 23:30:00,2,841.14,12.63,29.82,0.36,7.03,13.83,21.28,9.5
2023-08-15 00:30:00,1,460.62,0.61,19.88,9.57,5.07,6.52,10.68,5.7
2023-08-15 01:30:00,1,367.16,0.08,13.02,15.56,4.65,5.61,8.88,3.77
2023-08-15 02:30:00,1,343.8,0.07,11.48,15.02,4.77,5.78,8.81,2.79
2023-08-15 03:30:00,1,330.45,0.09,10.71,12.7,4.77,5.7,8.62,2.44
2023-08-15 04:30:00,1,320.43,0.15,10.28,10.73,4.77,5.45,8.31,2.34
2023-08-15 05:30:00,1,327.11,0.35,10.8,8.67,4.95,5.38,8.12,2.37
2023-08-15 06:30:00,1,380.52,1.59,13.71,5.01,5.96,5.99,8.88,2.53
2023-08-15 07:30:00,1,520.71,7.6,16.28,2.35,7.45,7.22,10.57,2.94
2023-08-15 08:30:00,1,614.17,14.53,15.08,5.5,8.7,7.58,11.15,3.48
2023-08-15 09:30:00,1,527.38,6.48,20.05,3.76,8.34,5.49,8.31,3.2
2023-08-15 10:30:00,1,447.27,2.07,18.34,6.88,7.99,4.33,6.85,3.39
2023-08-15 11:30:00,1,393.87,0.82,14.91,14.31,7.57,3.8,6.2,3.51
2023-08-15 12:30:00,1,310.42,0.99,7.97,31.11,4.65,2.47,3.89,2.28
2023-08-15 13:30:00,1,293.73,1.34,6,43.99,3.81,2.53,3.58,1.82
2023-08-15 14:30:00,1,297.07,1.47,5.57,54.36,3.87,3.16,4.17,1.85
2023-08-15 15:30:00,2,303.75,1.36,5.91,61.51,3.76,3.94,5.07,2.06
2023-08-15 16:30:00,2,330.45,1.31,8.65,61.51,3.93,4.76,6.09,2.37
2023-08-15 17:30:00,1,377.18,0.95,12.85,57.94,4.23,5.64,7.15,2.66
2023-08-15 18:30:00,2,807.76,2.99,42.84,20.38,6.74,9.84,12.81,4.69
2023-08-15 19:30:00,2,1255.04,16.54,49.35,0.2,9.3,16.45,22.22,8.23
2023-08-15 20:30:00,2,1321.79,24.81,42.5,0.01,10.01,20.66,29.05,11.02
2023-08-15 21:30:00,2,1281.74,26.15,39.07,0,10.01,22.6,32.49,12.54
2023-08-15 22:30:00,2,1134.87,21.68,34.62,0.02,8.94,20.68,30.44,12.41
2023-08-15 23:30:00,2,814.44,9.95,30.85,1.12,6.68,13.89,21.22,9.25
2023-08-16 00:30:00,1,440.6,0.16,18.16,17.7,4.89,7.02,11.25,5.45
2023-08-16 01:30:00,1,360.49,0.02,12.17,24.68,4.77,6.92,10.5,3.8
2023-08-16 02:30:00,1,343.8,0.01,10.71,25.03,4.89,7.95,11.45,2.91
2023-08-16 03:30:00,1,337.12,0.01,9.85,23.96,4.83,8.36,11.82,2.5
2023-08-16 04:30:00,1,333.79,0.03,9.34,21.82,4.77,7.92,11.28,2.31
2023-08-16 05:30:00,1,340.46,0.08,10.2,18.6,4.95,7.19,10.31,2.31
2023-08-16 06:30:00,1,403.88,0.59,14.57,12.16,5.96,7.27,10.52,2.47
2023-08-16 07:30:00,1,560.76,7.82,16.45,9.66,7.45,8.42,12.29,3.04
2023-08-16 08:30:00,1,667.57,15.87,15.25,16.27,8.46,8.92,13.02,3.7
2023-08-16 09:30:00,1,514.03,9.16,12.34,33.97,7.75,7,9.98,3.13
2023-08-16 10:30:00,2,440.6,4.53,10.2,62.94,7.21,10,12.94,3.17
2023-08-16 11:30:00,2,393.87,1.84,6.85,98.71,6.62,16.04,19.05,3.07
2023-08-16 12:30:00,2,307.08,0.94,3.73,88.69,3.99,10.35,12.18,2.01
2023-08-16 13:30:00,2,287.06,0.98,3.6,82.25,3.4,7.54,9,1.74
2023-08-16 14:30:00,2,290.39,1.03,4.03,82.97,3.52,7.15,8.56,1.82
2023-08-16 15:30:00,2,293.73,1.08,4.54,82.25,3.34,6.6,7.97,1.98
2023-08-16 16:30:00,2,310.42,1.26,6.34,78.68,3.31,6.12,7.49,2.18
2023-08-16 17:30:00,2,337.12,1.19,9.17,72.24,3.4,5.53,6.89,2.41
2023-08-16 18:30:00,2,390.53,0.49,14.39,60.8,4.41,5.55,7.15,3.04
2023-08-16 19:30:00,1,410.56,0,16.28,51.5,4.89,5.95,8.07,4.18
2023-08-16 20:30:00,1,383.85,0,14.57,47.21,4.53,5.73,8.14,4.75
2023-08-16 21:30:00,1,373.84,0,13.88,42.2,4.65,5.79,8.39,5.19
2023-08-16 22:30:00,1,387.19,0.01,14.57,36.12,4.95,6.18,8.98,5.45
2023-08-16 23:30:00,1,387.19,0.01,14.74,31.83,4.65,6.23,8.89,4.69
2023-08-17 00:30:00,1,357.15,0.01,12.85,32.19,4.17,6.29,8.61,3.61
2023-08-17 01:30:00,1,337.12,0,10.37,35.05,4.23,7.18,9.58,3.01
2023-08-17 02:30:00,1,330.45,0,9.17,36.84,4.53,8.5,11.19,2.53
2023-08-17 03:30:00,1,327.11,0,8.4,36.12,4.53,8.97,11.85,2.31
2023-08-17 04:30:00,1,320.43,0,8.05,33.62,4.53,7.56,10.24,2.28
2023-08-17 05:30:00,1,313.76,0.01,8.74,28.25,4.65,6.71,9.49,2.28
2023-08-17 06:30:00,1,337.12,0.16,11.82,19.49,5.25,6.69,9.75,2.34
2023-08-17 07:30:00,1,420.57,3.19,15.08,11.27,6.08,7.45,10.96,2.72
2023-08-17 08:30:00,1,487.33,9.95,12,12.7,6.68,7.44,11.04,3.2
2023-08-17 09:30:00,1,397.21,6.93,8.91,18.78,5.42,4.9,7.25,2.53
2023-08-17 10:30:00,1,330.45,3.38,7.45,25.75,4.65,3.7,5.35,2.25
2023-08-17 11:30:00,1,287.06,1.37,6.51,33.62,3.87,3.29,4.57,2.15
2023-08-17 12:30:00,1,253.68,0.55,4.97,38.98,2.71,2.68,3.55,1.82
2023-08-17 13:30:00,1,253.68,0.43,4.93,41.48,2.53,2.23,2.87,1.68
2023-08-17 14:30:00,1,257.02,0.38,5.36,41.84,2.62,1.98,2.55,1.71
2023-08-17 15:30:00,1,267.03,0.44,6.34,40.77,2.74,1.83,2.34,1.79
2023-08-17 16:30:00,1,297.07,0.6,9.08,36.84,3.04,1.77,2.29,1.87
2023-08-17 17:30:00,1,330.45,0.54,12.68,30.76,3.25,1.72,2.26,1.92
2023-08-17 18:30:00,1,397.21,0.27,18.34,22.17,4.47,2.36,3.2,2.56
2023-08-17 19:30:00,1,433.92,0.22,20.73,16.45,5.25,3.26,4.65,3.67
2023-08-17 20:30:00,1,427.25,0.27,19.88,14.66,5.13,3.69,5.45,3.86
2023-08-17 21:30:00,1,427.25,0.39,19.36,11.62,5.42,4.27,6.46,3.61
2023-08-17 22:30:00,1,427.25,0.57,19.02,9.03,5.3,4.77,7.46,3.64
2023-08-17 23:30:00,1,400.54,0.5,17.65,9.21,4.65,4.58,7.49,3.55
2023-08-18 00:30:00,1,350.48,0.19,13.88,12.87,3.87,3.94,6.52,3.2
2023-08-18 01:30:00,1,310.42,0.08,10.8,15.02,3.78,3.62,5.9,2.85
2023-08-18 02:30:00,1,290.39,0.06,9.17,14.66,3.81,3.34,5.33,2.37
2023-08-18 03:30:00,1,273.7,0.08,7.88,13.59,3.67,2.99,4.77,2.01
2023-08-18 04:30:00,1,263.69,0.11,7.11,12.34,3.64,2.78,4.39,1.84
2023-08-18 05:30:00,1,267.03,0.21,7.2,10.91,3.78,2.77,4.29,1.8
2023-08-18 06:30:00,1,297.07,0.71,9.34,8.05,4.41,3.09,4.64,1.9
2023-08-18 07:30:00,1,370.5,2.85,11.82,4.47,4.83,3.47,5.2,2.25
2023-08-18 08:30:00,1,397.21,5.48,10.45,5.81,4.59,3.16,4.92,2.5
2023-08-18 09:30:00,1,310.42,2.18,8.74,13.59,3.28,2.12,3.31,1.98
2023-08-18 10:30:00,1,277.04,1.72,6.77,18.42,3.16,1.7,2.61,1.8
2023-08-18 11:30:00,1,260.35,1.59,5.74,21.1,3.01,1.45,2.2,1.77
2023-08-18 12:30:00,1,243.66,0.77,5.36,23.6,2.41,1.05,1.54,1.42
2023-08-18 13:30:00,1,240.33,0.57,5.36,25.39,2.21,0.9,1.29,1.28
2023-08-18 14:30:00,1,240.33,0.45,5.44,27.89,2.15,0.82,1.16,1.3
2023-08-18 15:30:00,1,247,0.28,6,29.68,2.12,0.74,1.08,1.42
2023-08-18 16:30:00,1,270.37,0.22,8.31,28.25,2.35,0.81,1.18,1.68
2023-08-18 17:30:00,1,303.75,0.17,11.14,25.39,2.53,0.98,1.41,1.87
2023-08-18 18:30:00,1,327.11,0.09,13.19,23.25,2.95,1.26,1.86,2.25
2023-08-18 19:30:00,1,330.45,0.06,13.19,22.71,3.25,1.61,2.51,2.82
2023-08-18 20:30:00,1,323.77,0.04,12,23.96,3.4,1.91,3.07,3.32
2023-08-18 21:30:00,1,330.45,0.03,12.17,25.03,3.93,2.58,4.12,3.74
2023-08-18 22:30:00,1,330.45,0.05,12.85,22.53,4.11,3.27,5.31,3.8
2023-08-18 23:30:00,1,317.1,0.08,12.34,19.49,3.76,3.34,5.51,3.07
2023-08-19 00:30:00,1,280.38,0.06,9.77,18.6,3.01,2.85,4.81,2.18
2023-08-19 01:30:00,1,243.66,0.03,6.85,18.6,2.38,2.17,3.65,1.68
2023-08-19 02:30:00,1,233.65,0.03,5.83,17.34,2.32,1.79,2.89,1.44
