ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-04-15 18:00:00,3.4356597284266117,2.5561314657367533,4.3734260254091755,3.4356592989767747,3.4356600706348472,0.005169330598171159,0.005169330598171159,0.005169330598171159,-0.003749319998611632,-0.003749319998611632,-0.003749319998611632,0.1502807448233624,0.1502807448233624,0.1502807448233624,-0.1413620942265796,-0.1413620942265796,-0.1413620942265796,0.0,0.0,0.0,3.4408290590247828
2024-04-16 18:00:00,3.4350394392199703,2.671600832263678,4.439082819856468,3.4350388618898235,3.4350398772373865,0.07128340096649405,0.07128340096649405,0.07128340096649405,-0.003749320000100939,-0.003749320000100939,-0.003749320000100939,0.19507392961871817,0.19507392961871817,0.19507392961871817,-0.12004120865212319,-0.12004120865212319,-0.12004120865212319,0.0,0.0,0.0,3.5063228401864643
2024-04-17 18:00:00,3.4344191500133285,2.5009322179395395,4.306089730171305,3.4344184440645074,3.434419717228053,-0.03952181335342422,-0.03952181335342422,-0.03952181335342422,-0.0037493200015902635,-0.0037493200015902635,-0.0037493200015902635,0.07037756229406933,0.07037756229406933,0.07037756229406933,-0.1061500556459033,-0.1061500556459033,-0.1061500556459033,0.0,0.0,0.0,3.3948973366599042
2024-04-18 18:00:00,3.433798860806687,2.437733266265694,4.194215528886042,3.4337979741806715,3.433799541633466,-0.14304864248794338,-0.14304864248794338,-0.14304864248794338,-0.003749320001998481,-0.003749320001998481,-0.003749320001998481,-0.03976194568901272,-0.03976194568901272,-0.03976194568901272,-0.09953737679693216,-0.09953737679693216,-0.09953737679693216,0.0,0.0,0.0,3.2907502183187436
2024-04-19 18:00:00,3.4331785716000462,2.38272639106487,4.111738404849913,3.4331775883706688,3.433179397010306,-0.2060678943654916,-0.2060678943654916,-0.2060678943654916,-0.0037493200034877713,-0.0037493200034877713,-0.0037493200034877713,-0.10246199999981453,-0.10246199999981453,-0.10246199999981453,-0.09985657436218931,-0.09985657436218931,-0.09985657436218931,0.0,0.0,0.0,3.227110677234555
2024-04-20 18:00:00,3.432558282393405,2.202762973511365,3.9542031472856247,3.432557038155298,3.4325592364134407,-0.38713527612680537,-0.38713527612680537,-0.38713527612680537,-0.0037493199983352904,-0.0037493199983352904,-0.0037493199983352904,-0.2768063121039474,-0.2768063121039474,-0.2768063121039474,-0.10657964402452266,-0.10657964402452266,-0.10657964402452266,0.0,0.0,0.0,3.0454230062665997
2024-04-21 18:00:00,3.4319379931867635,2.499808260882673,4.216236965353304,3.4319366235268367,3.4319390529472686,-0.11946697485099493,-0.11946697485099493,-0.11946697485099493,-0.0037493199987435255,-0.0037493199987435255,-0.0037493199987435255,0.0032980210555895104,0.0032980210555895104,0.0032980210555895104,-0.11901567590784091,-0.11901567590784091,-0.11901567590784091,0.0,0.0,0.0,3.3124710183357684
2024-04-22 18:00:00,3.4313177039801217,2.474042722320455,4.366228157279669,3.4313161643789547,3.431318915380081,0.01019805110223244,0.01019805110223244,0.01019805110223244,-0.003749320000232832,-0.003749320000232832,-0.003749320000232832,0.15028074482351506,0.15028074482351506,0.15028074482351506,-0.13633337372104978,-0.13633337372104978,-0.13633337372104978,0.0,0.0,0.0,3.4415157550823543
2024-04-23 18:00:00,3.4306974147734803,2.620428739329923,4.389189601740275,3.4306957215604457,3.4306987181659356,0.03373767112563666,0.03373767112563666,0.03373767112563666,-0.0037493200017221394,-0.0037493200017221394,-0.0037493200017221394,0.19507392961891026,0.19507392961891026,0.19507392961891026,-0.15758693849155148,-0.15758693849155148,-0.15758693849155148,0.0,0.0,0.0,3.464435085899117
2024-04-24 18:00:00,3.430077125566839,2.474021430254972,4.179593334499467,3.4300753249495184,3.4300785208484394,-0.11511633627074197,-0.11511633627074197,-0.11511633627074197,-0.003749320002130357,-0.003749320002130357,-0.003749320002130357,0.07037756229482156,0.07037756229482156,0.07037756229482156,-0.18174457856343318,-0.18174457856343318,-0.18174457856343318,0.0,0.0,0.0,3.314960789296097
