ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-03-06 09:00:00,2.3568456046864448,2.834587859503432,5.003428874011512,2.3568456046864448,2.3568456046864448,1.5288335967733366,1.5288335967733366,1.5288335967733366,0.07216105924779609,0.07216105924779609,0.07216105924779609,0.21701306677672252,0.21701306677672252,0.21701306677672252,1.2396594707488178,1.2396594707488178,1.2396594707488178,0.0,0.0,0.0,3.8856792014597814
2024-03-06 10:00:00,2.3568214299873653,2.5554112545743677,4.866527334156747,2.3568214299873653,2.3568214299873653,1.376930278576021,1.376930278576021,1.376930278576021,-0.07265751811199139,-0.07265751811199139,-0.07265751811199139,0.20941424623552513,0.20941424623552513,0.20941424623552513,1.2401735504524873,1.2401735504524873,1.2401735504524873,0.0,0.0,0.0,3.7337517085633865
2024-03-06 11:00:00,2.3567972552882854,2.6309395723195,4.808426846396027,2.3567972552882854,2.3567972552882854,1.2956399842733424,1.2956399842733424,1.2956399842733424,-0.14644056971367247,-0.14644056971367247,-0.14644056971367247,0.201401251551621,0.201401251551621,0.201401251551621,1.2406793024353937,1.2406793024353937,1.2406793024353937,0.0,0.0,0.0,3.652437239561628
2024-03-06 12:00:00,2.3567730805892055,2.491480646980414,4.726684360739883,2.3567730805892055,2.3567730805892055,1.2367539920706252,1.2367539920706252,1.2367539920706252,-0.19748984999965308,-0.19748984999965308,-0.19748984999965308,0.19306717198406317,0.19306717198406317,0.19306717198406317,1.241176670086215,1.241176670086215,1.241176670086215,0.0,0.0,0.0,3.593527072659831
2024-03-06 13:00:00,2.3567489058901256,2.281810324386878,4.588167717339895,2.3567489058901256,2.3567489058901256,1.138815067648447,1.138815067648447,1.138815067648447,-0.28735721387836594,-0.28735721387836594,-0.28735721387836594,0.18450668430302009,0.18450668430302009,0.18450668430302009,1.2416655972237929,1.2416655972237929,1.2416655972237929,0.0,0.0,0.0,3.4955639735385726
2024-03-06 14:00:00,2.3567247311910458,2.2149163721902405,4.506225241934503,2.3567247311910458,2.3567247311910458,1.0104447457365473,1.0104447457365473,1.0104447457365473,-0.40751607509310334,-0.40751607509310334,-0.40751607509310334,0.17581479273038378,0.17581479273038378,0.17581479273038378,1.2421460280992667,1.2421460280992667,1.2421460280992667,0.0,0.0,0.0,3.367169476927593
2024-03-06 15:00:00,2.356700556491966,2.2284649177918134,4.4362401627005275,2.356700556491966,2.356700556491966,0.9311316213015836,0.9311316213015836,0.9311316213015836,-0.4785718512600856,-0.4785718512600856,-0.4785718512600856,0.1670855651612524,0.1670855651612524,0.1670855651612524,1.2426179074004167,1.2426179074004167,1.2426179074004167,0.0,0.0,0.0,3.2878321777935495
2024-03-06 16:00:00,2.3566763817928864,2.1321437288499445,4.460936941089106,2.3566763817928864,2.3566763817928864,0.9690233455964383,0.9690233455964383,0.9690233455964383,-0.43246871679920035,-0.43246871679920035,-0.43246871679920035,0.1584108821430254,0.1584108821430254,0.1584108821430254,1.2430811802526134,1.2430811802526134,1.2430811802526134,0.0,0.0,0.0,3.325699727389325
2024-03-06 17:00:00,2.3566522070938065,2.3204182716941144,4.5626920862675595,2.3566522070938065,2.3566522070938065,1.1041103018045333,1.1041103018045333,1.1041103018045333,-0.2893047053500084,-0.2893047053500084,-0.2893047053500084,0.14987921493062736,0.14987921493062736,0.14987921493062736,1.243535792223914,1.243535792223914,1.243535792223914,0.0,0.0,0.0,3.46076250889834
2024-03-06 18:00:00,2.356628032394727,2.471404533462159,4.709918743796859,2.356628032394727,2.356628032394727,1.2409889579139597,1.2409889579139597,1.2409889579139597,-0.14456718000045227,-0.14456718000045227,-0.14456718000045227,0.1415744485885463,0.1415744485885463,0.1415744485885463,1.2439816893258655,1.2439816893258655,1.2439816893258655,0.0,0.0,0.0,3.597616990308687
