dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-03-15 19:30:00,5,1895.9,0,69.92,52.21,54.36,133.96,204.44,30.4
2022-03-15 20:30:00,5,1949.31,0,63.06,48.64,51.5,145.78,219.96,33.44
2022-03-15 21:30:00,5,1922.61,0,56.89,48.64,48.16,150.09,223.33,34.45
2022-03-15 22:30:00,5,1815.8,0,51.41,45.78,43.87,147.28,218.19,33.44
2022-03-15 23:30:00,5,1522.06,0,43.87,46.49,35.76,131.2,194.65,28.12
2022-03-16 00:30:00,5,1148.22,0,34.62,54.36,27.89,114.38,167.1,21.79
2022-03-16 01:30:00,5,1028.06,0,29.47,60.08,27.66,115.11,162.46,18.75
2022-03-16 02:30:00,5,1001.36,0,27.08,60.8,28.85,123.2,169.37,15.2
2022-03-16 03:30:00,5,1001.36,0,26.05,58.65,28.61,130.23,176.36,12.03
2022-03-16 04:30:00,5,1001.36,0,25.36,54.36,27.66,136.14,181.53,10.13
2022-03-16 05:30:00,5,1028.06,0,27.08,47.92,27.42,140.94,186.3,8.87
2022-03-16 06:30:00,5,1214.98,0.03,35.99,35.41,30.99,153.06,202.11,10.39
2022-03-16 07:30:00,5,1642.23,1.68,54.15,18.95,39.1,177.04,236.31,16.09
2022-03-16 08:30:00,5,1869.2,8.72,58.26,33.97,45.78,194.64,259.26,20.52
2022-03-16 09:30:00,5,1668.93,7.1,47.98,91.55,53.41,206.89,270.1,21.53
2022-03-16 10:30:00,5,1562.12,5.09,38.73,147.34,57.22,215.62,278.61,22.8
2022-03-16 11:30:00,5,1388.55,2.71,27.76,211.72,57.22,213.05,273.02,22.8
2022-03-16 12:30:00,5,834.47,1.23,12.34,205.99,36.72,129.88,183.12,17.73
2022-03-16 13:30:00,5,707.63,1.09,10.62,197.41,31.95,109.09,159.21,15.2
2022-03-16 14:30:00,5,660.9,0.98,10.71,205.99,33.86,106.39,153.25,13.81
2022-03-16 15:30:00,5,727.65,1.34,16.45,205.99,41.48,109.54,155.12,14.06
2022-03-16 16:30:00,5,847.82,1.58,24.33,194.55,46.25,113.98,158.62,15.45
2022-03-16 17:30:00,5,974.66,1.23,33.24,164.51,46.25,114.86,159.49,17.23
2022-03-16 18:30:00,5,1174.93,0.23,43.18,127.32,47.21,123.08,170.26,21.03
2022-03-16 19:30:00,5,1361.85,0,43.87,98.71,46.25,136.25,188.08,25.33
2022-03-16 20:30:00,5,1415.25,0,40.1,85.12,41.48,142.76,195.99,27.61
2022-03-16 21:30:00,5,1482.01,0,39.76,75.1,40.05,148.41,202.79,29.13
2022-03-16 22:30:00,5,1602.17,0,42.5,63.66,40.05,157.87,214.79,30.91
2022-03-16 23:30:00,5,1548.77,0,41.47,57.22,35.29,157.07,211.89,28.63
2022-03-17 00:30:00,5,1388.55,0,37.7,52.93,28.37,152.48,201.7,24.32
2022-03-17 01:30:00,5,1401.9,0,35.64,46.49,26.7,161.5,209.77,23.31
2022-03-17 02:30:00,5,1482.01,0,35.64,39.7,27.18,175.55,226.14,22.8
2022-03-17 03:30:00,5,1562.12,0.01,35.64,32.54,27.18,190.31,243.46,19.76
2022-03-17 04:30:00,5,1602.17,0.03,35.99,26.11,26.46,203.3,257.36,16.47
2022-03-17 05:30:00,5,1708.98,0.38,40.44,15.74,27.18,218.21,273.43,14.19
2022-03-17 06:30:00,5,2136.23,7.6,48.67,3.22,33.86,247.95,311.08,16.47
2022-03-17 07:30:00,5,3124.24,37.1,52.09,0.5,48.16,301.05,385.12,25.33
2022-03-17 08:30:00,5,3845.21,62.58,61.01,5.54,61.04,340.64,439.38,32.42
2022-03-17 09:30:00,5,3177.64,33.08,78.14,33.26,79.15,321,408.36,34.45
2022-03-17 10:30:00,5,3524.78,21.68,100.08,95.84,105.86,380.61,477.27,39.01
2022-03-17 11:30:00,5,3898.62,10.17,104.19,243.19,133.51,496.76,606.46,39.01
2022-03-17 12:30:00,5,2429.96,2.85,49.35,394.82,137.33,434.96,519.55,23.81
2022-03-17 13:30:00,5,2109.53,1.54,35.3,486.37,156.4,449.44,528.91,17.99
2022-03-17 14:30:00,5,1976.01,1.42,38.39,526.43,200.27,453.98,529.25,13.93
2022-03-17 15:30:00,5,1735.69,1.31,41.81,474.93,204.09,395.15,461.1,12.29
2022-03-17 16:30:00,5,1735.69,1.33,55.52,406.27,200.27,353.75,415.27,13.93
2022-03-17 17:30:00,5,1895.9,0.89,79.51,320.43,209.81,325.25,385.84,16.97
2022-03-17 18:30:00,5,3524.78,0.2,152.17,151.63,192.64,364.75,450.48,34.45
2022-03-17 19:30:00,5,5767.82,6.26,211.12,13.95,152.59,446.31,573.24,57.76
2022-03-17 20:30:00,5,6782.53,36.21,180.96,0,117.3,490.76,643.51,68.9
2022-03-17 21:30:00,5,5981.45,45.15,132.98,0,83.92,453.86,601,63.33
2022-03-17 22:30:00,5,4539.49,37.1,95.96,0,63.9,397.99,523.92,48.13
2022-03-17 23:30:00,5,3391.27,19.45,83.63,0.18,50.07,352.44,452.53,31.41
2022-03-18 00:30:00,5,2323.15,0.64,71.29,24.32,38.62,303.01,374.47,17.73
2022-03-18 01:30:00,5,1789.09,0,45.24,68.66,34.81,277.09,333.87,13.68
2022-03-18 02:30:00,5,1482.01,0,30.5,90.84,32.9,258.96,308.04,12.29
2022-03-18 03:30:00,5,1348.5,0,25.36,87.98,31.95,241.38,285.32,12.29
2022-03-18 04:30:00,5,1361.85,0,27.08,61.51,30.28,227.96,268.85,11.91
2022-03-18 05:30:00,5,1415.25,0,31.53,38.62,29.56,216.61,255.16,11.02
2022-03-18 06:30:00,5,1602.17,0.33,41.13,20.92,31.95,214.49,254.66,12.54
2022-03-18 07:30:00,5,2109.53,9.16,54.15,10.64,41.96,227.32,275.86,18.75
2022-03-18 08:30:00,5,2483.37,22.13,62.38,23.96,53.41,239.6,293.14,23.81
2022-03-18 09:30:00,5,2323.15,16.76,64.43,62.23,58.65,238.17,287.74,24.57
2022-03-18 10:30:00,5,2136.23,8.83,57.58,135.9,59.6,247.85,293.81,24.57
2022-03-18 11:30:00,5,1815.8,3.74,40.78,240.33,61.99,259.43,298.86,22.04
2022-03-18 12:30:00,5,947.95,1.48,17.65,251.77,48.16,187.03,215.91,11.91
2022-03-18 13:30:00,5,834.47,1.24,15.25,251.77,42.92,176.84,205.16,10.51
2022-03-18 14:30:00,5,827.79,1.31,17.99,251.77,47.21,175.14,202.64,10.51
2022-03-18 15:30:00,5,1361.85,3.16,47.3,228.88,63.9,197.62,232.23,16.97
2022-03-18 16:30:00,5,2189.64,4.92,90.48,180.24,79.15,227.81,272.77,24.32
2022-03-18 17:30:00,5,2883.91,4.58,132.98,104.43,89.65,244.69,297.8,29.89
2022-03-18 18:30:00,5,4539.49,26.38,183.7,11.27,105.86,300.12,377.68,45.6
2022-03-18 19:30:00,5,6942.75,96.56,163.14,0,118.26,407.16,528.26,68.9
2022-03-18 20:30:00,5,8651.73,139.47,145.32,0,119.21,510.81,673.69,86.13
2022-03-18 21:30:00,5,8972.17,144.84,126.12,0,103.95,551.64,736.29,88.16
2022-03-18 22:30:00,5,8224.49,128.75,102.82,0,81.06,530.94,710.8,74.98
2022-03-18 23:30:00,5,6462.1,100.14,87.74,0,57.22,449.46,590.89,55.22
2022-03-19 00:30:00,5,3524.78,32.63,82.94,0.02,33.86,294.62,370.39,31.92
2022-03-19 01:30:00,5,2323.15,4.08,72.66,3.62,25.27,235.79,285.94,24.07
2022-03-19 02:30:00,5,1789.09,0.05,49.35,23.6,22.41,213.86,252.71,21.03
2022-03-19 03:30:00,5,1762.39,0.03,42.5,25.75,22.17,215.8,253.14,19.76
2022-03-19 04:30:00,5,1949.31,0.56,45.24,10.73,23.37,230.65,270.71,18.49
2022-03-19 05:30:00,5,2162.93,5.81,45.93,1.31,26.46,245.68,287.95,19.51
2022-03-19 06:30:00,5,2803.8,25.48,44.55,0.02,35.76,277.79,329.78,26.6
2022-03-19 07:30:00,5,4379.27,76,47.3,0.22,51.98,352.69,430.85,42.05
2022-03-19 08:30:00,5,5981.45,132.32,59.63,2.17,61.99,420.72,520.66,50.66
2022-03-19 09:30:00,5,2723.69,20.34,80.2,52.21,54.84,227.8,270.27,27.61
2022-03-19 10:30:00,5,2082.82,8.49,58.95,130.18,54.36,196.73,233.09,25.08
2022-03-19 11:30:00,5,1708.98,3.46,39.41,237.46,53.88,201.19,234.18,23.81
2022-03-19 12:30:00,5,814.44,1.1,12.68,226.02,29.33,142.18,164.77,11.91
2022-03-19 13:30:00,5,714.3,0.91,10.37,223.16,24.8,136.52,158.09,10.01
2022-03-19 14:30:00,5,741,0.95,12.17,234.6,28.13,143.31,165.71,10.39
2022-03-19 15:30:00,5,794.41,1.01,16.28,243.19,33.38,152.37,176.29,11.15
2022-03-19 16:30:00,5,907.9,0.98,24.33,240.33,41.48,160.01,185.57,12.41
2022-03-19 17:30:00,5,1081.47,0.61,37.7,217.44,53.41,164.57,192.1,14.31
2022-03-19 18:30:00,5,2403.26,0.13,90.48,145.91,75.34,209.26,254.72,25.59
2022-03-19 19:30:00,5,4112.24,0,138.46,80.11,93.46,291.76,363.39,38
2022-03-19 20:30:00,5,4592.9,0,141.2,64.37,106.81,351.88,435.37,39.01
2022-03-19 21:30:00,5,4112.24,0,119.27,65.8,111.58,370.63,455.38,34.96
2022-03-19 22:30:00,5,3898.62,0,111.04,50.07,101.09,379.65,466.02,34.45
2022-03-19 23:30:00,5,3738.4,0,109.67,30.76,78.2,357.23,435.92,31.41
2022-03-20 00:30:00,5,3097.53,0.04,94.59,21.82,49.11,284.1,342.71,24.32
2022-03-20 01:30:00,5,2536.77,0.08,71.29,17.34,32.9,225.78,270.65,22.29
2022-03-20 02:30:00,5,2162.93,0.15,53.47,14.31,26.23,200.07,239.12,21.53
2022-03-20 03:30:00,5,1949.31,0.41,45.24,9.75,24.08,191.88,228.07,21.53
2022-03-20 04:30:00,5,1735.69,0.71,38.39,7.78,21.7,184.56,217.08,21.03
2022-03-20 05:30:00,5,1535.42,0.48,33.93,12.34,19.31,175.45,204.3,21.03
2022-03-20 06:30:00,5,1321.79,0,31.53,44.7,21.46,160.03,186.1,21.28
2022-03-20 07:30:00,5,1762.39,0.98,52.09,33.62,31.47,179.66,214,26.35
2022-03-20 08:30:00,5,2216.34,9.61,63.06,32.9,40.53,200.55,241.76,29.64
2022-03-20 09:30:00,5,2269.74,11.06,59.63,72.24,45.78,209.21,252.28,28.63
2022-03-20 10:30:00,5,2136.23,6.48,51.41,153.06,50.54,223.78,267.2,27.11
2022-03-20 11:30:00,5,1842.5,2.91,36.67,266.08,53.88,239.16,280.73,24.32
2022-03-20 12:30:00,5,841.14,1.31,15.08,237.46,33.38,119,141.82,11.65
2022-03-20 13:30:00,5,634.19,1.19,12.85,223.16,27.42,81.51,101.71,8.87
2022-03-20 14:30:00,5,594.14,1.23,14.05,226.02,29.33,73.59,100.46,8.36
2022-03-20 15:30:00,5,947.95,2.51,31.19,217.44,41.96,88.89,129.43,12.92
2022-03-20 16:30:00,5,1602.17,3.63,58.95,203.13,58.17,121.82,175.17,19.25
2022-03-20 17:30:00,5,2269.74,2.77,87.05,174.52,69.62,157.55,219.5,23.81
2022-03-20 18:30:00,5,3150.94,0.39,112.41,128.75,83.92,235.19,311.99,31.16
2022-03-20 19:30:00,5,4272.46,0,128.87,82.25,101.09,370,473.75,43.06
2022-03-20 20:30:00,5,5126.95,0,132.98,53.64,107.77,492.26,618.19,51.17
2022-03-20 21:30:00,5,5607.6,1.79,131.61,15.02,97.27,532.69,673.02,56.74
2022-03-20 22:30:00,5,5874.63,20.12,109.67,0.06,87.74,527.74,673.44,59.28
2022-03-20 23:30:00,5,5607.6,36.21,85.68,0,73.43,489.46,626.46,51.17
2022-03-21 00:30:00,5,5020.14,42.92,71.29,0,59.6,439.23,560.3,39.01
2022-03-21 01:30:00,5,5020.14,51.86,64.43,0,64.85,441.04,560.02,40.02
2022-03-21 02:30:00,5,5180.36,59.01,62.38,0,78.2,466.38,592.34,47.12
2022-03-21 03:30:00,5,5180.36,58.11,64.43,0,93.46,490.28,627.4,54.72
2022-03-21 04:30:00,5,4806.52,49.62,63.06,0,85.83,477.94,610.84,51.17
2022-03-21 05:30:00,5,4379.27,44.26,58.26,0,69.62,449.79,569.64,42.56
2022-03-21 06:30:00,5,4592.9,58.11,54.84,0,64.85,448.63,565.78,43.57
2022-03-21 07:30:00,5,6355.29,113.55,58.95,0.23,82.97,536.27,679.97,60.8
2022-03-21 08:30:00,5,8331.3,169.87,82.25,2.84,96.32,623.92,789.98,67.89
2022-03-21 09:30:00,5,3231.05,18.33,106.93,82.97,117.3,314.52,382.64,26.85
2022-03-21 10:30:00,5,2964.02,10.06,90.48,174.52,129.7,325.3,393.76,27.61
2022-03-21 11:30:00,5,2777.1,4.47,65.12,314.71,131.61,382.24,454.84,27.61
2022-03-21 12:30:00,5,1068.12,1.68,23.65,291.82,99.18,186.81,229.9,11.02
2022-03-21 13:30:00,5,754.36,1.1,14.74,266.08,57.22,135.71,179.88,8.99
2022-03-21 14:30:00,5,640.87,1.05,13.19,226.02,39.1,107.89,152.85,8.74
2022-03-21 15:30:00,5,847.82,2.32,26.39,185.97,44.82,102.72,150.6,12.67
2022-03-21 16:30:00,5,1188.28,3.58,43.87,151.63,56.27,109.64,162.1,16.97
2022-03-21 17:30:00,5,1441.96,3.16,61.69,115.87,61.04,113.45,168.96,19.76
2022-03-21 18:30:00,5,1695.63,0.64,73.34,80.82,64.85,121.48,180.72,23.56
2022-03-21 19:30:00,5,1869.2,0,67.86,61.51,62.94,134,198.09,27.87
2022-03-21 20:30:00,5,1815.8,0,56.89,56.51,56.27,141.85,209.63,30.65
2022-03-21 21:30:00,5,1682.28,0,48.67,53.64,50.07,138.14,207.3,31.66
2022-03-21 22:30:00,5,1482.01,0,42.5,55.79,45.3,125.93,190.89,30.4
2022-03-21 23:30:00,5,1134.87,0,33.93,72.96,39.58,110.04,161.2,24.83
2022-03-22 00:30:00,5,827.79,0,25.36,84.4,35.76,98.74,131.74,20.52
2022-03-22 01:30:00,5,801.09,0,23.31,80.11,34.81,101.92,125.96,21.79
2022-03-22 02:30:00,5,827.79,0,22.62,75.1,33.38,105.74,126.32,22.8
2022-03-22 03:30:00,5,847.82,0,21.93,72.24,30.99,107.86,128.14,22.55
2022-03-22 04:30:00,5,867.84,0,21.93,71.53,29.8,108.17,129.94,21.79
2022-03-22 05:30:00,5,907.9,0,23.99,69.38,30.52,108.81,132.76,21.53
2022-03-22 06:30:00,5,1081.47,0,32.22,62.94,34.81,115.84,144.67,23.81
2022-03-22 07:30:00,5,1468.66,0.87,50.04,50.07,43.39,134.17,172.54,28.63
2022-03-22 08:30:00,5,1668.93,6.37,56.21,55.07,48.16,143.95,186.63,29.64
2022-03-22 09:30:00,5,1575.47,8.49,48.67,82.25,51.02,145.2,186.83,28.12
2022-03-22 10:30:00,5,1455.31,5.87,39.76,133.04,53.41,150.51,190.98,27.11
2022-03-22 11:30:00,5,1241.68,2.93,27.42,200.27,51.02,150.51,186.9,24.57
2022-03-22 12:30:00,5,640.87,1.08,9.68,183.11,23.37,86.65,114.4,12.79
2022-03-22 13:30:00,5,587.46,0.92,8.14,181.67,19.55,82.4,108.64,12.03
2022-03-22 14:30:00,5,580.79,0.85,8.23,185.97,19.79,85.22,110.66,12.29
2022-03-22 15:30:00,5,600.81,0.91,10.37,188.83,23.6,88.42,114.44,12.41
2022-03-22 16:30:00,5,667.57,1.02,15.77,185.97,30.28,92.47,120.47,12.92
2022-03-22 17:30:00,5,747.68,0.66,21.59,173.09,34.33,97.74,127.47,14.06
2022-03-22 18:30:00,5,1041.41,0.12,35.99,144.48,46.25,115.32,148.43,19.25
2022-03-22 19:30:00,5,1228.33,0,37.7,121.59,50.54,129.47,166.67,23.56
2022-03-22 20:30:00,5,1268.39,0,34.62,115.87,49.11,136.6,174.96,25.84
2022-03-22 21:30:00,5,1348.5,0,34.62,113.01,50.54,145.56,185.55,27.87
2022-03-22 22:30:00,5,1441.96,0,36.33,107.29,51.5,152.35,194.68,29.39
2022-03-22 23:30:00,5,1348.5,0,34.27,104.43,46.73,147.05,186.82,26.85
2022-03-23 00:30:00,5,1134.87,0,29.47,104.43,40.05,136.08,169.56,22.55
2022-03-23 01:30:00,5,1068.12,0,26.39,100.14,38.15,133.09,164.24,21.53
2022-03-23 02:30:00,5,1068.12,0,25.36,91.55,37.19,134.54,165.57,21.79
2022-03-23 03:30:00,5,1121.52,0,26.73,78.68,36.24,139.06,171.6,22.29
2022-03-23 04:30:00,5,1268.39,0,31.53,57.94,36.24,148.06,182.93,23.81
2022-03-23 05:30:00,5,1441.96,0.02,40.78,34.69,37.19,160.62,198.52,26.09
2022-03-23 06:30:00,5,1869.2,3.86,56.21,9.66,44.35,182.16,228.55,32.93
2022-03-23 07:30:00,5,2777.1,30.85,62.38,1.04,59.6,222.92,288.29,43.57
2022-03-23 08:30:00,5,3391.27,57.22,65.8,7.33,68.66,245.02,321.33,47.62
2022-03-23 09:30:00,5,3257.75,43.36,82.25,28.61,68.66,241.07,317.86,44.08
2022-03-23 10:30:00,5,3364.56,25.03,101.45,87.26,74.39,269.64,352.02,42.56
2022-03-23 11:30:00,5,3204.35,9.72,89.11,217.44,77.25,312.62,393.84,38.5
2022-03-23 12:30:00,5,988.01,1.84,19.88,234.6,46.73,140.09,179.64,19.51
2022-03-23 13:30:00,5,747.68,1.26,13.54,226.02,36.24,116.48,151.95,16.47
2022-03-23 14:30:00,5,680.92,1.17,13.19,214.58,32.9,104.2,138.51,15.07
2022-03-23 15:30:00,5,1014.71,2.6,31.53,191.69,44.82,112.15,152.39,18.49
2022-03-23 16:30:00,5,1548.77,3.74,58.26,160.22,59.13,130.18,179.03,23.05
2022-03-23 17:30:00,5,2002.72,3.13,85.68,113.01,67.71,140.6,195.75,26.09
2022-03-23 18:30:00,5,4112.24,27.05,154.91,13.59,100.14,223.25,310.3,44.58
2022-03-23 19:30:00,5,7370,110.86,152.17,0,152.59,392.68,532.34,77.01
2022-03-23 20:30:00,5,10467.53,180.6,145.32,0,204.09,598.59,789.01,116.53
2022-03-23 21:30:00,5,12390.14,209.21,148.06,0,232.7,747.94,974.21,145.91
2022-03-23 22:30:00,5,12283.33,198.48,154.91,0,204.09,765.94,986.62,116.53
2022-03-23 23:30:00,5,10467.53,150.2,168.62,0,154.5,653.79,816.03,70.93
2022-03-24 00:30:00,5,5874.63,42.02,159.03,0,112.53,403.49,487.74,32.93
2022-03-24 01:30:00,5,3952.03,7.93,116.53,0.45,76.29,302.95,365.08,26.09
2022-03-24 02:30:00,5,2696.99,0.85,73.34,6.71,44.82,218.34,272.56,26.85
2022-03-24 03:30:00,5,1815.8,0.19,50.04,12.7,28.61,151.45,199.86,26.85
2022-03-24 04:30:00,5,1268.39,0.24,38.04,12.7,25.27,112.95,150.71,23.56
2022-03-24 05:30:00,5,1001.36,0.22,32.56,15.02,25.99,84.51,112.41,22.55
2022-03-24 06:30:00,5,1014.71,0.86,38.39,11.8,30.99,70.83,98.79,25.84
2022-03-24 07:30:00,5,1441.96,9.61,50.72,5.45,42.44,79.42,121.4,31.41
2022-03-24 08:30:00,5,1922.61,29.95,54.84,15.2,51.98,93.3,152.69,34.96
2022-03-24 09:30:00,5,2162.93,34.42,64.43,31.47,60.08,105.49,180.69,35.97
2022-03-24 10:30:00,5,2056.12,21.46,69.92,73.67,65.8,117.6,202.86,34.45
2022-03-24 11:30:00,5,1628.88,8.72,54.84,155.93,66.76,124.39,212.03,29.39
2022-03-24 12:30:00,5,514.03,1.69,12.17,161.65,25.27,52.9,105.64,9.63
2022-03-24 13:30:00,4,403.88,1.16,8.4,158.79,17.64,42.49,86.62,7.54
2022-03-24 14:30:00,4,393.87,1.08,8.48,161.65,17.17,39.96,79.12,7.54
2022-03-24 15:30:00,4,427.25,1.26,11.14,163.08,20.27,38.57,74.29,7.73
2022-03-24 16:30:00,4,514.03,1.61,17.14,154.5,26.7,40.52,75.87,8.61
2022-03-24 17:30:00,4,607.49,1.23,23.99,138.76,30.52,47.45,86.06,10.01
2022-03-24 18:30:00,5,1214.98,0.41,54.84,92.98,46.25,72.73,123.48,19.25
2022-03-24 19:30:00,5,1815.8,0,72.66,50.78,55.79,101.7,168.63,29.39
2022-03-24 20:30:00,5,2136.23,0.01,77.46,31.83,61.04,123.85,203.42,35.97
2022-03-24 21:30:00,5,2563.48,1.1,87.74,12.87,71.53,155.11,249.16,43.06
2022-03-24 22:30:00,5,3097.53,9.95,90.48,0.73,79.15,191.47,304.47,48.64
2022-03-24 23:30:00,5,3097.53,15.2,85,0.14,70.57,199.7,318.07,44.08
2022-03-25 00:30:00,5,2777.1,14.19,78.83,0.14,54.84,193.2,304.74,33.94
2022-03-25 01:30:00,5,2830.51,16.54,73.34,0.06,49.11,208.37,318.5,29.64
2022-03-25 02:30:00,5,2990.72,20.34,68.55,0.02,48.16,229.3,343.05,28.88
2022-03-25 03:30:00,5,3150.94,26.15,61.69,0,49.11,243.51,361.34,31.92
2022-03-25 04:30:00,5,3150.94,31.74,52.09,0,48.16,246.71,361.21,35.97
2022-03-25 05:30:00,5,3150.94,38.89,45.24,0,46.73,245.08,353.43,38
2022-03-25 06:30:00,5,3791.81,64.37,43.18,0,55.79,277.54,392.34,44.08
2022-03-25 07:30:00,5,5821.23,134.11,45.24,0.25,80.11,382.02,527.05,61.3
2022-03-25 08:30:00,5,7690.43,202.06,61.01,2.39,97.27,466.66,633.14,69.92
2022-03-25 09:30:00,5,3685,43.81,94.59,39.34,82.97,266.88,352.99,46.1
2022-03-25 10:30:00,5,2937.32,14.31,84.31,130.18,85.83,252.93,326.32,38
2022-03-25 11:30:00,5,2189.64,4.97,52.78,246.05,83.92,244.37,304.47,30.65
2022-03-25 12:30:00,5,647.54,1.34,12.34,200.27,34.33,77.14,105.92,11.15
2022-03-25 13:30:00,5,500.68,1.06,8.65,177.38,20.5,58.78,84.71,8.87
2022-03-25 14:30:00,5,467.3,1.02,8.31,165.94,16.93,52.48,77.72,8.36
2022-03-25 15:30:00,5,487.33,1.26,10.71,155.93,18.36,50.16,76.04,8.87
2022-03-25 16:30:00,5,567.44,1.59,16.79,145.91,22.89,52.72,79.3,10.39
2022-03-25 17:30:00,5,647.54,1.22,23.65,133.04,25.03,54.74,81.6,11.91
2022-03-25 18:30:00,5,1068.12,0.35,47.3,100.14,38.62,72.05,104.84,18.75
2022-03-25 19:30:00,5,1388.55,0,54.84,73.67,45.78,89.36,128.67,25.08
2022-03-25 20:30:00,5,1428.6,0,48.67,65.8,43.39,93.88,135.52,27.61
2022-03-25 21:30:00,5,1428.6,0,45.93,63.66,42.92,96.68,139.01,29.39
2022-03-25 22:30:00,5,1468.66,0,45.93,61.51,45.78,101.36,144.71,30.91
2022-03-25 23:30:00,5,1348.5,0,43.53,60.8,43.39,97.37,138,28.88
2022-03-26 00:30:00,5,1094.82,0,36.67,62.23,36.24,86.06,119.67,24.07
2022-03-26 01:30:00,5,947.95,0,28.79,65.09,30.99,82.17,111.67,21.79
2022-03-26 02:30:00,5,921.25,0,26.05,64.37,29.8,83.67,111.98,21.28
2022-03-26 03:30:00,5,934.6,0,24.68,64.37,29.56,86.23,114.76,21.03
2022-03-26 04:30:00,5,947.95,0,24.68,62.94,28.85,89.33,118.9,20.77
2022-03-26 05:30:00,5,1028.06,0,27.42,55.79,29.09,95.35,126.3,21.79
2022-03-26 06:30:00,5,1268.39,0.02,38.39,38.98,32.9,108.83,144.43,25.84
2022-03-26 07:30:00,5,1815.8,4.14,57.58,16.45,41.48,134.93,181.7,33.44
2022-03-26 08:30:00,5,2082.82,15.2,58.95,27.89,46.25,151.07,202.74,35.46
2022-03-26 09:30:00,5,1655.58,8.38,47.3,87.26,47.68,144.22,187.74,30.15
2022-03-26 10:30:00,5,1428.6,4.81,33.93,147.34,45.3,147.78,188.27,27.87
2022-03-26 11:30:00,5,1201.63,2.15,21.42,214.58,41.48,145.76,181.82,25.08
2022-03-26 12:30:00,5,534.06,0.68,6.17,191.69,23.6,71.39,94.21,12.29
2022-03-26 13:30:00,5,467.3,0.59,5.18,180.24,18.12,60.86,81.2,11.02
2022-03-26 14:30:00,5,460.62,0.57,5.18,178.81,15.5,60.51,81.01,11.4
2022-03-26 15:30:00,5,480.65,0.69,7.03,174.52,15.97,62.32,83.96,12.16
2022-03-26 16:30:00,5,534.06,0.81,10.62,167.37,18.6,65.1,88.02,12.92
2022-03-26 17:30:00,5,587.46,0.57,15.08,158.79,20.74,67.97,91.81,13.81
2022-03-26 18:30:00,5,734.33,0.11,22.96,140.19,26.46,75.07,101.08,16.21
2022-03-26 19:30:00,5,847.82,0,25.36,123.02,30.04,82.45,110.54,19.25
2022-03-26 20:30:00,5,881.2,0,24.68,114.44,30.04,85.83,114.48,21.03
2022-03-26 21:30:00,5,934.6,0,25.36,105.86,30.52,88.85,118.52,22.55
2022-03-26 22:30:00,5,1001.36,0,26.73,95.84,30.52,93.04,124.32,23.81
2022-03-26 23:30:00,5,947.95,0,25.36,89.41,27.18,90.66,120.21,22.55
2022-03-27 00:30:00,5,801.09,0,21.08,87.26,22.17,83.82,109.88,19.76
2022-03-27 01:30:00,5,754.36,0,18.68,83.68,21.22,83.43,108.8,19.25
2022-03-27 02:30:00,5,767.71,0,18.16,77.96,21.93,85.91,111.52,19.76
2022-03-27 03:30:00,5,781.06,0,18.16,70.81,22.41,88.99,114.84,20.52
2022-03-27 04:30:00,5,794.41,0,19.02,63.66,22.65,90.66,116.98,21.28
2022-03-27 05:30:00,5,827.79,0,21.59,54.36,24.08,90.77,117.68,21.79
2022-03-27 06:30:00,5,974.66,0.01,30.16,40.41,28.61,94.03,124.43,24.32
2022-03-27 07:30:00,5,1295.09,2.91,43.87,23.6,36.72,104.58,143.47,28.63
2022-03-27 08:30:00,5,1495.36,12.85,45.24,30.76,41.48,107.8,152.03,29.39
2022-03-27 09:30:00,5,1335.14,12.18,41.13,58.65,45.3,100.08,144.76,26.6
2022-03-27 10:30:00,5,1201.63,7.82,36.67,101.57,49.11,97.12,141.54,24.83
2022-03-27 11:30:00,5,1028.06,4.02,28.79,167.37,51.5,101.92,144.69,22.29
2022-03-27 12:30:00,5,480.65,1.17,9.94,188.83,30.99,64.71,96.09,10.26
2022-03-27 13:30:00,5,400.54,0.91,7.88,188.83,25.75,56.68,87.44,7.79
2022-03-27 14:30:00,5,387.19,0.83,7.71,188.83,23.6,54,86.25,7.16
2022-03-27 15:30:00,5,534.06,1.55,15.59,185.97,30.99,59.96,95.66,9.63
2022-03-27 16:30:00,5,720.98,2.07,25.7,177.38,38.62,66.86,106.32,12.41
2022-03-27 17:30:00,5,881.2,1.79,35.99,153.06,41.96,68.38,109.58,14.44
2022-03-27 18:30:00,5,1642.23,0.73,72.66,87.26,53.88,93.11,145.01,22.55
2022-03-27 19:30:00,5,2670.29,0.1,102.82,25.75,70.57,140.21,212.82,34.45
2022-03-27 20:30:00,5,3231.05,2.49,102.82,5.45,79.15,175.55,263.99,41.54
2022-03-27 21:30:00,5,3738.4,13.19,93.22,0.54,87.74,213.01,316.82,47.62
2022-03-27 22:30:00,5,4325.87,29.5,86.37,0,94.41,255.22,374.39,52.18
2022-03-27 23:30:00,5,4272.46,34.87,82.25,0,84.88,257.13,374.91,48.13
2022-03-28 00:30:00,5,3631.59,30.4,76.09,0,67.71,222.64,323.19,40.53
2022-03-28 01:30:00,5,3311.16,30.4,68.55,0,66.76,213.58,310.4,45.09
2022-03-28 02:30:00,5,3204.35,31.29,65.12,0,69.62,218.15,320.79,52.69
2022-03-28 03:30:00,5,3150.94,33.08,63.06,0,82.02,221.21,330.83,67.89
