,datetime,datetimeEpoch,tempmax,humidity,windspeed,cloudcover,description
1118,2013-01-23,1358879400,19.5,86.7,9.4,29.4,Partly cloudy throughout the day.
1119,2013-01-24,1358965800,22.2,80.7,7.6,20.4,Partly cloudy throughout the day.
1120,2013-01-25,1359052200,21.8,63.8,14.1,7.9,Clear conditions throughout the day.
1121,2013-01-26,1359138600,23.7,61.9,16.6,6.2,Clear conditions throughout the day.
1122,2013-01-27,1359225000,22.5,63.2,14.8,3.7,Clear conditions throughout the day.
1123,2013-01-28,1359311400,23.8,59.0,11.5,47.8,Partly cloudy throughout the day.
1124,2013-01-29,1359397800,22.1,71.3,12.8,15.6,Clear conditions throughout the day.
1125,2013-01-30,1359484200,22.6,75.2,5.4,51.5,Partly cloudy throughout the day.
1126,2013-01-31,1359570600,24.2,67.7,11.2,35.3,Partly cloudy throughout the day.
1127,2013-02-01,1359657000,25.9,57.0,10.4,8.6,Clear conditions throughout the day.
1128,2013-02-02,1359743400,24.1,71.6,11.2,46.7,Partly cloudy throughout the day.
1129,2013-02-03,1359829800,25.1,63.3,10.4,4.1,Clear conditions throughout the day.
1130,2013-02-04,1359916200,24.6,67.9,19.4,87.2,Partly cloudy throughout the day with late afternoon rain.
1131,2013-02-05,1360002600,21.1,91.2,24.1,81.8,Partly cloudy throughout the day with rain clearing later.
1132,2013-02-06,1360089000,21.9,91.7,18.4,80.8,Partly cloudy throughout the day with rain.
1133,2013-02-07,1360175400,22.1,71.0,18.4,24.5,Partly cloudy throughout the day with rain clearing later.
1134,2013-02-08,1360261800,22.1,66.3,14.8,0.0,Clear conditions throughout the day.
1135,2013-02-09,1360348200,24.1,61.8,12.6,0.0,Clear conditions throughout the day.
1136,2013-02-10,1360434600,24.1,63.9,10.8,6.8,Clear conditions throughout the day.
1137,2013-02-11,1360521000,24.1,65.4,11.2,18.3,Clear conditions throughout the day.
1138,2013-02-12,1360607400,24.1,67.3,14.0,60.9,Partly cloudy throughout the day.
1139,2013-02-13,1360693800,25.1,64.3,18.4,14.6,Clear conditions throughout the day.
1140,2013-02-14,1360780200,27.1,56.0,12.6,6.4,Clear conditions throughout the day.
1141,2013-02-15,1360866600,19.0,84.4,18.4,83.7,Partly cloudy throughout the day with rain in the morning and afternoon.
1142,2013-02-16,1360953000,19.0,93.9,21.8,97.0,Cloudy skies throughout the day with rain.
1143,2013-02-17,1361039400,21.6,80.9,13.3,58.0,Partly cloudy throughout the day.
1144,2013-02-18,1361125800,23.0,74.7,14.8,13.0,Clear conditions throughout the day.
1145,2013-02-19,1361212200,24.0,71.5,9.4,31.9,Partly cloudy throughout the day.
1146,2013-02-20,1361298600,24.1,70.3,9.4,30.4,Partly cloudy throughout the day.
1147,2013-02-21,1361385000,25.1,70.7,9.4,0.7,Clear conditions throughout the day.
1148,2013-02-22,1361471400,27.1,65.7,10.1,0.6,Clear conditions throughout the day.
1149,2013-02-23,1361557800,27.2,82.7,25.9,69.3,Partly cloudy throughout the day with afternoon rain.
1150,2013-02-24,1361644200,24.1,76.6,14.8,43.9,Partly cloudy throughout the day with morning rain.
1151,2013-02-25,1361730600,27.1,72.7,9.4,4.7,Clear conditions throughout the day.
1152,2013-02-26,1361817000,27.1,67.5,10.4,0.0,Clear conditions throughout the day.
1153,2013-02-27,1361903400,28.7,69.8,15.1,29.2,Partly cloudy throughout the day.
1154,2013-02-28,1361989800,29.2,56.5,26.7,0.0,Clear conditions throughout the day.
1155,2013-03-01,1362076200,25.6,63.2,27.7,5.0,Clear conditions throughout the day.
1156,2013-03-02,1362162600,29.4,66.2,22.7,10.8,Clear conditions throughout the day.
1157,2013-03-03,1362249000,27.1,65.2,14.8,0.0,Clear conditions throughout the day.
1158,2013-03-04,1362335400,28.1,63.4,12.2,2.7,Clear conditions throughout the day.
1159,2013-03-05,1362421800,31.5,60.2,11.2,0.0,Clear conditions throughout the day.
1160,2013-03-06,1362508200,32.3,55.7,13.0,0.0,Clear conditions throughout the day.
1161,2013-03-07,1362594600,31.3,60.0,12.8,0.0,Clear conditions throughout the day.
1162,2013-03-08,1362681000,30.1,65.8,14.8,0.0,Clear conditions throughout the day.
1163,2013-03-09,1362767400,31.1,60.7,18.4,0.0,Clear conditions throughout the day.
1164,2013-03-10,1362853800,32.1,56.4,14.0,3.6,Clear conditions throughout the day.
1165,2013-03-11,1362940200,32.1,59.1,9.5,6.5,Clear conditions throughout the day.
1166,2013-03-12,1363026600,33.9,61.2,16.6,12.7,Clear conditions throughout the day.
1167,2013-03-13,1363113000,32.1,57.9,11.2,6.8,Clear conditions throughout the day.
1168,2013-03-14,1363199400,32.2,63.4,23.9,41.0,Partly cloudy throughout the day.
1169,2013-03-15,1363285800,33.5,57.2,16.6,39.6,Partly cloudy throughout the day with early morning rain.
1170,2013-03-16,1363372200,32.6,46.2,14.8,33.2,Becoming cloudy in the afternoon.
1171,2013-03-17,1363458600,30.1,51.9,19.3,39.3,Clearing in the afternoon.
1172,2013-03-18,1363545000,31.1,51.6,30.3,0.2,Clear conditions throughout the day.
1173,2013-03-19,1363631400,32.1,59.1,25.9,0.0,Clear conditions throughout the day.
1174,2013-03-20,1363717800,32.1,63.6,11.9,32.2,Partly cloudy throughout the day.
1175,2013-03-21,1363804200,34.1,55.3,20.5,26.2,Partly cloudy throughout the day.
1176,2013-03-22,1363890600,33.1,49.1,27.7,18.7,Clear conditions throughout the day.
1177,2013-03-23,1363977000,35.5,53.0,13.0,23.2,Clearing in the afternoon.
1178,2013-03-24,1364063400,37.7,58.5,22.3,61.4,Partly cloudy throughout the day.
1179,2013-03-25,1364149800,34.0,55.6,24.1,14.6,Clear conditions throughout the day.
1180,2013-03-26,1364236200,31.1,53.8,25.9,40.2,Partly cloudy throughout the day.
1181,2013-03-27,1364322600,33.1,49.1,20.1,88.5,Partly cloudy throughout the day.
1182,2013-03-28,1364409000,37.7,59.0,18.9,82.8,Partly cloudy throughout the day with late afternoon rain.
1183,2013-03-29,1364495400,36.8,57.7,18.4,33.8,Partly cloudy throughout the day with rain.
1184,2013-03-30,1364581800,32.1,57.3,17.4,15.8,Clear conditions throughout the day.
1185,2013-03-31,1364668200,32.1,54.0,21.3,18.3,Clear conditions throughout the day.
1186,2013-04-01,1364754600,37.5,51.3,17.6,0.0,Clear conditions throughout the day.
1187,2013-04-02,1364841000,38.9,45.5,11.5,34.1,Partly cloudy throughout the day.
1188,2013-04-03,1364927400,35.1,44.6,14.8,36.0,Partly cloudy throughout the day.
1189,2013-04-04,1365013800,34.1,40.2,27.7,0.0,Clear conditions throughout the day.
1190,2013-04-05,1365100200,34.0,35.6,24.5,0.0,Clear conditions throughout the day.
1191,2013-04-06,1365186600,35.1,34.1,29.5,0.0,Clear conditions throughout the day.
1192,2013-04-07,1365273000,38.1,31.6,25.9,0.0,Clear conditions throughout the day.
1193,2013-04-08,1365359400,38.1,35.5,24.3,34.1,Partly cloudy throughout the day.
1194,2013-04-09,1365445800,39.1,37.9,16.6,54.4,Partly cloudy throughout the day.
1195,2013-04-10,1365532200,40.1,41.2,20.5,56.4,Partly cloudy throughout the day.
1196,2013-04-11,1365618600,37.1,41.5,14.8,51.2,Partly cloudy throughout the day.
1197,2013-04-12,1365705000,38.1,38.4,14.0,10.6,Clear conditions throughout the day.
1198,2013-04-13,1365791400,38.0,33.7,13.1,0.0,Clear conditions throughout the day.
1199,2013-04-14,1365877800,38.7,34.8,25.5,37.5,Partly cloudy throughout the day.
1200,2013-04-15,1365964200,37.1,39.1,20.9,18.8,Clear conditions throughout the day.
1201,2013-04-16,1366050600,38.1,37.2,27.7,16.8,Clear conditions throughout the day.
1202,2013-04-17,1366137000,41.1,32.1,19.8,38.8,Partly cloudy throughout the day.
1203,2013-04-18,1366223400,38.1,43.3,14.8,34.9,Becoming cloudy in the afternoon.
1204,2013-04-19,1366309800,36.0,48.9,11.2,56.9,Partly cloudy throughout the day.
1205,2013-04-20,1366396200,33.8,51.0,14.8,69.2,Partly cloudy throughout the day with morning rain.
1206,2013-04-21,1366482600,26.1,65.2,25.9,78.8,Partly cloudy throughout the day.
1207,2013-04-22,1366569000,30.1,67.9,22.3,17.2,Clear conditions throughout the day.
1208,2013-04-23,1366655400,33.6,54.7,11.2,17.2,Clear conditions throughout the day.
1209,2013-04-24,1366741800,36.1,50.0,10.1,10.2,Clear conditions throughout the day.
1210,2013-04-25,1366828200,38.6,46.8,11.2,18.5,Clear conditions throughout the day.
1211,2013-04-26,1366914600,39.6,49.1,11.2,65.5,Partly cloudy throughout the day.
1212,2013-04-27,1367001000,40.1,40.2,27.7,7.3,Clear conditions throughout the day.
1213,2013-04-28,1367087400,39.0,35.7,22.3,25.7,Becoming cloudy in the afternoon.
1214,2013-04-29,1367173800,40.1,35.0,20.5,0.0,Clear conditions throughout the day.
1215,2013-04-30,1367260200,42.1,35.3,18.4,5.1,Clear conditions throughout the day.
1216,2013-05-01,1367346600,40.1,31.2,24.3,27.4,Partly cloudy throughout the day.
1217,2013-05-02,1367433000,42.8,27.0,27.4,18.2,Clear conditions throughout the day.
1218,2013-05-03,1367519400,39.1,27.6,29.5,12.4,Clear conditions throughout the day.
1219,2013-05-04,1367605800,43.8,35.0,14.8,0.0,Clear conditions throughout the day.
1220,2013-05-05,1367692200,39.1,40.5,16.6,33.2,Partly cloudy throughout the day.
1221,2013-05-06,1367778600,42.0,58.2,24.1,13.5,Clear conditions throughout the day.
1222,2013-05-07,1367865000,41.4,59.9,14.8,1.9,Clear conditions throughout the day.
1223,2013-05-08,1367951400,42.1,42.8,27.7,0.0,Clear conditions throughout the day.
1224,2013-05-09,1368037800,44.7,27.2,22.3,1.4,Clear conditions throughout the day.
1225,2013-05-10,1368124200,42.0,33.9,7.6,39.9,Partly cloudy throughout the day.
1226,2013-05-11,1368210600,41.0,39.5,11.2,31.5,Clearing in the afternoon.
1227,2013-05-12,1368297000,39.1,37.0,22.3,23.9,Partly cloudy throughout the day.
1228,2013-05-13,1368383400,37.1,42.8,14.8,37.8,Clearing in the afternoon.
1229,2013-05-14,1368469800,39.1,41.2,10.1,3.1,Clear conditions throughout the day.
1230,2013-05-15,1368556200,40.1,42.8,9.4,7.4,Clear conditions throughout the day.
1231,2013-05-16,1368642600,43.2,41.2,15.8,24.7,Partly cloudy throughout the day.
1232,2013-05-17,1368729000,41.5,46.6,15.5,10.0,Clear conditions throughout the day.
1233,2013-05-18,1368815400,40.1,54.1,11.2,0.0,Clear conditions throughout the day.
1234,2013-05-19,1368901800,39.0,59.3,15.1,0.0,Clear conditions throughout the day.
1235,2013-05-20,1368988200,39.6,56.9,22.3,2.8,Clear conditions throughout the day.
1236,2013-05-21,1369074600,40.1,60.2,20.5,0.0,Clear conditions throughout the day.
1237,2013-05-22,1369161000,46.9,52.4,24.1,0.0,Clear conditions throughout the day.
1238,2013-05-23,1369247400,41.1,57.9,14.8,0.0,Clear conditions throughout the day.
1239,2013-05-24,1369333800,42.9,62.1,18.4,6.3,Clear conditions throughout the day.
1240,2013-05-25,1369420200,39.6,55.9,22.3,3.8,Clear conditions throughout the day.
1241,2013-05-26,1369506600,42.1,53.7,13.0,0.1,Clear conditions throughout the day.
1242,2013-05-27,1369593000,44.8,46.6,18.4,11.7,Clear conditions throughout the day.
1243,2013-05-28,1369679400,40.5,47.6,14.8,10.9,Clear conditions throughout the day.
1244,2013-05-29,1369765800,41.5,48.4,14.8,12.5,Clear conditions throughout the day.
1245,2013-05-30,1369852200,39.1,45.9,22.3,7.3,Clear conditions throughout the day.
1246,2013-05-31,1369938600,37.0,61.1,25.9,26.3,Partly cloudy throughout the day with morning rain.
1247,2013-06-01,1370025000,30.0,72.3,23.8,68.8,Partly cloudy throughout the day with early morning rain.
1248,2013-06-02,1370111400,35.3,74.2,14.8,73.1,Partly cloudy throughout the day with late afternoon rain.
1249,2013-06-03,1370197800,37.1,73.2,13.0,68.7,Partly cloudy throughout the day.
1250,2013-06-04,1370284200,41.1,64.7,14.8,49.5,Partly cloudy throughout the day.
1251,2013-06-05,1370370600,40.7,64.9,14.8,34.2,Partly cloudy throughout the day.
1252,2013-06-06,1370457000,38.1,65.1,25.9,50.9,Partly cloudy throughout the day with rain.
1253,2013-06-07,1370543400,38.4,73.5,27.7,45.5,Partly cloudy throughout the day with early morning rain.
1254,2013-06-08,1370629800,40.4,70.4,18.7,37.9,Partly cloudy throughout the day with afternoon rain.
1255,2013-06-09,1370716200,42.3,68.4,14.0,66.1,Partly cloudy throughout the day.
1256,2013-06-10,1370802600,39.3,70.5,11.5,89.5,Partly cloudy throughout the day.
1257,2013-06-11,1370889000,34.4,79.0,18.4,82.0,Partly cloudy throughout the day with afternoon rain.
1258,2013-06-12,1370975400,38.3,66.5,20.9,71.5,Partly cloudy throughout the day with early morning rain.
1259,2013-06-13,1371061800,38.1,60.9,25.9,64.3,Partly cloudy throughout the day.
1260,2013-06-14,1371148200,37.1,59.5,25.1,61.5,Partly cloudy throughout the day.
1261,2013-06-15,1371234600,35.9,71.0,40.0,82.1,Partly cloudy throughout the day with afternoon rain.
1262,2013-06-16,1371321000,33.1,80.7,27.7,93.4,Cloudy skies throughout the day with rain.
1263,2013-06-17,1371407400,32.8,92.3,24.1,94.8,Cloudy skies throughout the day with rain.
1264,2013-06-18,1371493800,32.8,90.7,20.5,94.1,Cloudy skies throughout the day with early morning rain.
1265,2013-06-19,1371580200,34.6,81.7,18.7,86.7,Partly cloudy throughout the day with early morning rain.
1266,2013-06-20,1371666600,37.0,71.9,11.9,39.5,Partly cloudy throughout the day.
1267,2013-06-21,1371753000,37.0,71.6,9.4,61.2,Partly cloudy throughout the day.
1268,2013-06-22,1371839400,36.0,70.1,12.3,72.0,Partly cloudy throughout the day.
1269,2013-06-23,1371925800,36.1,77.4,18.0,87.9,Partly cloudy throughout the day.
1270,2013-06-24,1372012200,31.1,84.9,18.4,89.1,Partly cloudy throughout the day with morning rain.
1271,2013-06-25,1372098600,35.6,76.9,16.2,73.6,Partly cloudy throughout the day with rain.
1272,2013-06-26,1372185000,35.1,77.0,20.2,84.6,Partly cloudy throughout the day with morning rain.
1273,2013-06-27,1372271400,33.3,93.4,16.7,99.0,Cloudy skies throughout the day with a chance of rain throughout the day.
1274,2013-06-28,1372357800,31.7,95.3,14.8,90.2,Cloudy skies throughout the day with rain clearing later.
1275,2013-06-29,1372444200,32.1,83.7,18.1,85.8,Partly cloudy throughout the day with rain.
1276,2013-06-30,1372530600,29.7,97.1,14.8,96.5,Cloudy skies throughout the day with a chance of rain throughout the day.
1277,2013-07-01,1372617000,33.3,88.2,20.5,85.4,Partly cloudy throughout the day with morning rain.
1278,2013-07-02,1372703400,32.7,87.0,18.4,87.3,Partly cloudy throughout the day with rain.
1279,2013-07-03,1372789800,33.1,86.7,25.6,87.8,Partly cloudy throughout the day with rain.
1280,2013-07-04,1372876200,33.5,80.5,14.8,71.6,Partly cloudy throughout the day.
1281,2013-07-05,1372962600,34.1,81.1,15.5,78.1,Partly cloudy throughout the day with morning rain.
1282,2013-07-06,1373049000,32.6,82.4,10.4,86.4,Partly cloudy throughout the day with early morning rain.
1283,2013-07-07,1373135400,33.6,88.8,18.1,84.4,Partly cloudy throughout the day with afternoon rain.
1284,2013-07-08,1373221800,33.1,89.7,10.4,98.1,Cloudy skies throughout the day with morning rain.
1285,2013-07-09,1373308200,32.9,84.7,11.2,93.1,Cloudy skies throughout the day with afternoon rain.
1286,2013-07-10,1373394600,32.0,92.2,13.0,96.2,Cloudy skies throughout the day with a chance of rain throughout the day.
1287,2013-07-11,1373481000,32.6,87.9,20.5,90.1,Cloudy skies throughout the day with rain in the morning and afternoon.
1288,2013-07-12,1373567400,33.1,80.9,24.8,64.7,Partly cloudy throughout the day.
1289,2013-07-13,1373653800,33.6,79.7,17.3,77.4,Partly cloudy throughout the day with afternoon rain.
1290,2013-07-14,1373740200,34.1,79.9,13.0,84.3,Partly cloudy throughout the day.
1291,2013-07-15,1373826600,34.8,84.6,14.8,81.0,Partly cloudy throughout the day.
1292,2013-07-16,1373913000,35.3,80.0,14.8,54.6,Partly cloudy throughout the day with afternoon rain.
1293,2013-07-17,1373999400,35.6,77.2,14.8,66.1,Partly cloudy throughout the day.
1294,2013-07-18,1374085800,34.1,84.9,16.6,75.2,Partly cloudy throughout the day with afternoon rain.
1295,2013-07-19,1374172200,33.5,92.1,13.0,92.2,Cloudy skies throughout the day with afternoon rain.
1296,2013-07-20,1374258600,32.1,90.7,21.2,93.7,Cloudy skies throughout the day with rain clearing later.
1297,2013-07-21,1374345000,33.1,86.8,11.2,75.3,Partly cloudy throughout the day with afternoon rain.
1298,2013-07-22,1374431400,31.8,89.5,14.8,94.3,Cloudy skies throughout the day with rain in the morning and afternoon.
1299,2013-07-23,1374517800,35.0,80.9,21.6,68.2,Partly cloudy throughout the day.
1300,2013-07-24,1374604200,35.1,78.7,18.4,62.5,Partly cloudy throughout the day.
1301,2013-07-25,1374690600,33.6,81.1,18.4,66.6,Partly cloudy throughout the day with rain.
1302,2013-07-26,1374777000,34.0,86.3,14.8,91.8,Cloudy skies throughout the day with rain.
1303,2013-07-27,1374863400,33.1,84.8,19.3,88.1,Partly cloudy throughout the day with afternoon rain.
1304,2013-07-28,1374949800,31.1,82.5,18.4,83.5,Partly cloudy throughout the day.
1305,2013-07-29,1375036200,33.1,82.5,14.8,75.9,Partly cloudy throughout the day.
1306,2013-07-30,1375122600,35.1,80.8,8.3,79.8,Partly cloudy throughout the day with rain.
1307,2013-07-31,1375209000,35.1,78.2,14.6,76.3,Partly cloudy throughout the day with rain clearing later.
1308,2013-08-01,1375295400,33.1,76.3,23.0,74.6,Partly cloudy throughout the day with early morning rain.
1309,2013-08-02,1375381800,33.1,76.0,27.0,62.3,Partly cloudy throughout the day.
1310,2013-08-03,1375468200,34.1,75.8,18.4,67.7,Partly cloudy throughout the day.
1311,2013-08-04,1375554600,36.0,76.4,14.8,61.3,Partly cloudy throughout the day with morning rain.
1312,2013-08-05,1375641000,33.0,87.9,14.8,91.3,Cloudy skies throughout the day with rain in the morning and afternoon.
1313,2013-08-06,1375727400,32.1,86.6,18.0,90.3,Cloudy skies throughout the day with morning rain.
1314,2013-08-07,1375813800,32.1,87.4,14.8,89.3,Partly cloudy throughout the day with rain in the morning and afternoon.
1315,2013-08-08,1375900200,33.1,86.7,9.4,91.6,Cloudy skies throughout the day with afternoon rain.
1316,2013-08-09,1375986600,32.1,90.4,16.2,87.4,Partly cloudy throughout the day with rain.
1317,2013-08-10,1376073000,30.1,88.8,16.6,82.6,Partly cloudy throughout the day.
1318,2013-08-11,1376159400,30.1,90.4,13.3,95.4,Cloudy skies throughout the day with rain clearing later.
1319,2013-08-12,1376245800,32.6,87.6,13.7,87.3,Partly cloudy throughout the day with afternoon rain.
1320,2013-08-13,1376332200,33.0,86.8,20.5,71.5,Partly cloudy throughout the day with rain.
1321,2013-08-14,1376418600,33.1,85.9,12.2,87.1,Partly cloudy throughout the day with rain in the morning and afternoon.
1322,2013-08-15,1376505000,32.5,85.9,10.4,84.9,Partly cloudy throughout the day.
1323,2013-08-16,1376591400,33.1,90.3,18.4,88.6,Partly cloudy throughout the day with afternoon rain.
1324,2013-08-17,1376677800,33.1,87.8,15.7,91.7,Cloudy skies throughout the day with rain.
1325,2013-08-18,1376764200,30.6,91.6,9.4,91.0,Cloudy skies throughout the day with afternoon rain.
1326,2013-08-19,1376850600,33.1,86.5,12.8,88.7,Partly cloudy throughout the day with afternoon rain.
1327,2013-08-20,1376937000,34.0,80.7,11.2,82.6,Partly cloudy throughout the day.
